user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
2,3,62,1,0.03,0.053,0.0,0.381,0.293,0.14,0.103
3,1,62,1,0.357,0.384,0.11,0.0,0.039,0.046,0.064
4,3,62,2,0.071,0.046,0.32,0.4970000000000001,0.0,0.026,0.04
5,4,62,2,0.006,0.081,0.036,0.143,0.706,0.0,0.029
6,3,62,1,0.061,0.08,0.053,0.711,0.044,0.05,0.0
1,2,63,1,0.033,0.0,0.419,0.224,0.08,0.016,0.229
2,3,63,1,0.027,0.036,0.0,0.5760000000000001,0.177,0.109,0.076
3,1,63,1,0.157,0.6,0.086,0.0,0.029,0.057,0.071
4,2,63,2,0.049,0.066,0.647,0.1639999999999999,0.0,0.023,0.051
5,4,63,2,0.0,0.074,0.031,0.174,0.691,0.0,0.029
6,3,63,1,0.057,0.071,0.029,0.7709999999999999,0.029,0.043,0.0
1,3,64,1,0.033,0.0,0.223,0.51,0.063,0.016,0.156
2,3,64,1,0.026,0.053,0.0,0.586,0.106,0.11,0.12
3,1,64,1,0.147,0.6,0.096,0.0,0.029,0.057,0.071
4,3,64,2,0.03,0.034,0.25,0.647,0.0,0.017,0.021
5,4,64,2,0.0,0.047,0.026,0.271,0.634,0.0,0.021
6,3,64,1,0.041,0.064,0.029,0.794,0.029,0.043,0.0
1,3,65,1,0.006,0.0,0.04,0.897,0.006,0.003,0.049
2,3,65,1,0.0069999999999999,0.017,0.0,0.887,0.031,0.033,0.024
3,1,65,1,0.129,0.614,0.101,0.0,0.029,0.056,0.071
4,3,65,2,0.01,0.0069999999999999,0.016,0.959,0.0,0.004,0.004
5,4,65,2,0.0,0.043,0.013,0.343,0.586,0.0,0.016
6,3,65,1,0.0069999999999999,0.016,0.0069999999999999,0.92,0.011,0.039,0.0
1,3,66,1,0.013,0.0,0.197,0.5870000000000001,0.05,0.011,0.141
2,3,66,1,0.0069999999999999,0.011,0.0,0.867,0.043,0.043,0.029
3,1,66,1,0.129,0.613,0.113,0.0,0.03,0.044,0.071
4,3,66,2,0.016,0.006,0.016,0.953,0.0,0.006,0.004
5,4,66,2,0.001,0.04,0.014,0.407,0.526,0.0,0.011
6,3,66,1,0.01,0.02,0.014,0.906,0.016,0.034,0.0
1,3,67,1,0.016,0.0,0.1,0.599,0.197,0.011,0.077
2,3,67,1,0.003,0.0069999999999999,0.0,0.926,0.024,0.024,0.016
3,1,67,1,0.131,0.609,0.114,0.0,0.03,0.044,0.071
4,3,67,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,3,67,2,0.0,0.013,0.004,0.643,0.339,0.0,0.001
6,3,67,1,0.0,0.0,0.0,0.997,0.0,0.003,0.0
1,3,68,1,0.04,0.0,0.117,0.41,0.1639999999999999,0.091,0.177
2,3,68,1,0.004,0.014,0.0,0.86,0.043,0.05,0.029
3,1,68,1,0.154,0.58,0.106,0.0,0.046,0.046,0.069
4,3,68,2,0.004,0.003,0.009,0.981,0.0,0.001,0.001
5,4,68,2,0.0,0.026,0.011,0.41,0.55,0.0,0.003
6,3,68,1,0.001,0.004,0.003,0.977,0.003,0.011,0.0
1,3,69,1,0.036,0.0,0.093,0.38,0.349,0.077,0.066
2,3,69,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,1,69,1,0.141,0.546,0.17,0.0,0.044,0.043,0.056
4,3,69,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,3,69,2,0.0,0.0,0.0,0.913,0.086,0.0,0.001
6,3,69,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,5,70,1,0.041,0.0,0.1,0.3229999999999999,0.049,0.36,0.127
2,3,70,1,0.006,0.01,0.0,0.887,0.034,0.037,0.026
3,1,70,1,0.134,0.48,0.243,0.0,0.044,0.044,0.054
4,3,70,2,0.016,0.006,0.016,0.953,0.0,0.006,0.004
5,3,70,2,0.0,0.009,0.01,0.787,0.183,0.0,0.011
6,3,70,1,0.01,0.02,0.017,0.8640000000000001,0.02,0.069,0.0
1,5,71,1,0.024,0.0,0.086,0.229,0.033,0.5710000000000001,0.057
2,3,71,1,0.0069999999999999,0.017,0.0,0.82,0.059,0.059,0.039
3,1,71,1,0.097,0.39,0.373,0.0,0.051,0.049,0.04
4,3,71,2,0.003,0.0,0.014,0.981,0.0,0.001,0.0
5,3,71,2,0.0,0.004,0.001,0.75,0.244,0.0,0.0
6,3,71,1,0.0,0.0,0.001,0.997,0.0,0.001,0.0
1,3,72,1,0.066,0.0,0.104,0.354,0.067,0.304,0.104
2,3,72,1,0.019,0.029,0.0,0.654,0.114,0.113,0.071
3,2,72,1,0.097,0.316,0.429,0.0,0.054,0.059,0.046
4,3,72,2,0.051,0.023,0.05,0.841,0.0,0.021,0.013
5,4,72,2,0.001,0.049,0.01,0.421,0.5,0.0,0.019
6,3,72,1,0.016,0.039,0.02,0.871,0.023,0.031,0.0
1,3,73,1,0.28,0.0,0.086,0.339,0.064,0.15,0.081
2,3,73,1,0.006,0.014,0.0,0.853,0.047,0.049,0.031
3,1,73,1,0.134,0.594,0.11,0.0,0.041,0.049,0.071
4,3,73,2,0.02,0.011,0.023,0.931,0.0,0.009,0.006
5,4,73,2,0.0,0.043,0.014,0.356,0.5770000000000001,0.0,0.01
6,3,73,1,0.0,0.0,0.0,0.996,0.0,0.004,0.0
1,3,74,1,0.094,0.0,0.203,0.3,0.11,0.083,0.21
2,3,74,1,0.04,0.279,0.0,0.387,0.064,0.15,0.08
3,1,74,1,0.13,0.599,0.107,0.0,0.043,0.05,0.071
4,3,74,2,0.071,0.033,0.071,0.767,0.0,0.027,0.03
5,4,74,2,0.004,0.054,0.04,0.393,0.473,0.0,0.036
6,3,74,1,0.066,0.123,0.086,0.536,0.066,0.124,0.0
1,3,75,1,0.079,0.0,0.171,0.346,0.084,0.134,0.186
2,1,75,1,0.056,0.557,0.0,0.329,0.014,0.029,0.016
3,2,75,1,0.264,0.161,0.311,0.0,0.109,0.06,0.094
4,3,75,2,0.079,0.029,0.077,0.759,0.0,0.029,0.029
5,4,75,2,0.001,0.044,0.04,0.374,0.514,0.0,0.026
6,3,75,1,0.071,0.071,0.039,0.747,0.029,0.043,0.0
1,3,76,1,0.047,0.0,0.113,0.44,0.073,0.043,0.284
2,1,76,1,0.06,0.5710000000000001,0.0,0.303,0.017,0.031,0.017
3,0,76,1,0.637,0.087,0.097,0.0,0.067,0.039,0.073
4,3,76,2,0.069,0.029,0.069,0.7829999999999999,0.0,0.027,0.024
5,3,76,2,0.003,0.029,0.034,0.614,0.29,0.0,0.03
6,3,76,1,0.036,0.056,0.033,0.8109999999999999,0.026,0.039,0.0
1,4,77,1,0.043,0.0,0.153,0.271,0.366,0.039,0.129
2,1,77,1,0.06,0.58,0.0,0.294,0.017,0.031,0.017
3,0,77,1,0.634,0.106,0.101,0.0,0.064,0.033,0.061
4,3,77,2,0.077,0.03,0.091,0.747,0.0,0.027,0.027
5,3,77,2,0.0069999999999999,0.029,0.034,0.664,0.233,0.0,0.033
6,3,77,1,0.039,0.059,0.043,0.7909999999999999,0.031,0.037,0.0
1,6,78,1,0.046,0.0,0.1369999999999999,0.339,0.106,0.03,0.343
2,1,78,1,0.073,0.6459999999999999,0.0,0.179,0.029,0.044,0.03
3,0,78,1,0.594,0.111,0.11,0.0,0.076,0.047,0.061
4,2,78,2,0.21,0.093,0.241,0.237,0.0,0.11,0.109
5,3,78,2,0.013,0.029,0.039,0.706,0.171,0.0,0.043
6,3,78,1,0.073,0.091,0.063,0.6709999999999999,0.047,0.054,0.0
1,4,79,1,0.056,0.0,0.174,0.123,0.44,0.041,0.166
2,1,79,1,0.084,0.7,0.0,0.071,0.043,0.057,0.044
3,5,79,1,0.244,0.149,0.111,0.0,0.11,0.301,0.084
4,6,79,2,0.111,0.051,0.077,0.029,0.0,0.029,0.703
5,3,79,2,0.013,0.029,0.04,0.6970000000000001,0.183,0.0,0.039
6,1,79,1,0.134,0.233,0.2,0.171,0.129,0.133,0.0
1,3,80,1,0.051,0.0,0.184,0.346,0.066,0.043,0.31
2,1,80,1,0.059,0.7090000000000001,0.0,0.061,0.043,0.046,0.083
3,1,80,1,0.144,0.4270000000000001,0.056,0.0,0.057,0.239,0.077
4,6,80,2,0.13,0.06,0.076,0.036,0.0,0.03,0.669
5,3,80,2,0.006,0.041,0.043,0.53,0.336,0.0,0.044
6,4,80,1,0.103,0.126,0.101,0.099,0.489,0.083,0.0
1,3,81,1,0.039,0.0,0.241,0.319,0.136,0.044,0.221
2,1,81,1,0.139,0.601,0.0,0.109,0.033,0.046,0.073
3,5,81,1,0.101,0.25,0.031,0.0,0.063,0.487,0.067
4,3,81,2,0.13,0.253,0.204,0.27,0.0,0.043,0.1
5,3,81,2,0.013,0.057,0.04,0.657,0.196,0.0,0.037
6,3,81,1,0.1,0.273,0.141,0.294,0.096,0.096,0.0
1,4,82,1,0.08,0.0,0.18,0.126,0.37,0.077,0.1669999999999999
2,1,82,1,0.261,0.509,0.0,0.063,0.041,0.061,0.064
3,1,82,1,0.181,0.263,0.224,0.0,0.084,0.149,0.099
4,2,82,2,0.054,0.076,0.586,0.209,0.0,0.024,0.051
5,3,82,2,0.013,0.029,0.054,0.674,0.196,0.0,0.034
6,2,82,1,0.073,0.149,0.596,0.093,0.041,0.049,0.0
1,5,83,1,0.151,0.0,0.183,0.143,0.096,0.246,0.181
2,1,83,1,0.091,0.626,0.0,0.061,0.056,0.067,0.099
3,1,83,1,0.136,0.62,0.104,0.0,0.046,0.046,0.049
4,2,83,2,0.026,0.2,0.569,0.131,0.0,0.026,0.049
5,3,83,2,0.0069999999999999,0.166,0.027,0.499,0.287,0.0,0.014
6,1,83,1,0.054,0.556,0.201,0.111,0.047,0.03,0.0
1,0,84,1,0.526,0.0,0.129,0.069,0.064,0.151,0.061
2,1,84,1,0.033,0.461,0.0,0.051,0.054,0.06,0.34
3,1,84,1,0.123,0.634,0.114,0.0,0.043,0.034,0.051
4,2,84,2,0.026,0.203,0.58,0.114,0.0,0.029,0.049
5,4,84,2,0.0,0.209,0.021,0.149,0.603,0.0,0.019
6,1,84,1,0.043,0.63,0.15,0.087,0.057,0.033,0.0
1,4,85,1,0.147,0.0,0.159,0.204,0.24,0.101,0.149
2,5,85,1,0.037,0.149,0.0,0.069,0.061,0.503,0.181
3,1,85,1,0.127,0.603,0.103,0.0,0.04,0.056,0.071
4,2,85,2,0.049,0.094,0.653,0.117,0.0,0.03,0.057
5,4,85,2,0.004,0.094,0.056,0.223,0.583,0.0,0.04
6,1,85,1,0.06,0.547,0.179,0.111,0.05,0.053,0.0
1,2,86,1,0.051,0.0,0.449,0.14,0.11,0.031,0.219
2,4,86,1,0.033,0.07,0.0,0.086,0.3670000000000001,0.107,0.337
3,1,86,1,0.143,0.5870000000000001,0.113,0.0,0.036,0.054,0.067
4,2,86,2,0.061,0.071,0.643,0.133,0.0,0.033,0.059
5,4,86,2,0.003,0.069,0.046,0.234,0.619,0.0,0.03
6,3,86,1,0.071,0.099,0.144,0.579,0.046,0.061,0.0
1,2,87,1,0.031,0.0,0.451,0.174,0.099,0.016,0.229
2,3,87,1,0.059,0.089,0.0,0.273,0.177,0.261,0.141
3,1,87,1,0.194,0.556,0.099,0.0,0.036,0.049,0.067
4,2,87,2,0.083,0.073,0.5760000000000001,0.1639999999999999,0.0,0.047,0.057
5,4,87,2,0.0,0.089,0.027,0.1669999999999999,0.6890000000000001,0.0,0.029
6,1,87,1,0.061,0.45,0.127,0.279,0.043,0.04,0.0
1,2,88,1,0.044,0.0,0.33,0.296,0.124,0.024,0.181
2,1,88,1,0.044,0.421,0.0,0.199,0.076,0.11,0.15
3,2,88,1,0.194,0.107,0.426,0.0,0.144,0.07,0.059
4,2,88,2,0.079,0.08,0.579,0.16,0.0,0.046,0.057
5,4,88,2,0.0,0.097,0.014,0.157,0.703,0.0,0.029
6,1,88,1,0.057,0.589,0.146,0.123,0.044,0.041,0.0
1,4,89,1,0.044,0.0,0.12,0.129,0.564,0.029,0.114
2,1,89,1,0.08,0.6970000000000001,0.0,0.066,0.043,0.057,0.057
3,0,89,1,0.246,0.187,0.24,0.0,0.084,0.17,0.073
4,2,89,2,0.05,0.089,0.6609999999999999,0.114,0.0,0.029,0.057
5,3,89,2,0.037,0.15,0.146,0.317,0.266,0.0,0.084
6,1,89,1,0.057,0.594,0.149,0.114,0.046,0.04,0.0
1,3,90,1,0.059,0.0,0.151,0.524,0.084,0.036,0.146
2,1,90,1,0.071,0.7,0.0,0.059,0.043,0.057,0.07
3,5,90,1,0.141,0.207,0.046,0.0,0.057,0.493,0.056
4,3,90,2,0.069,0.069,0.376,0.397,0.0,0.036,0.054
5,3,90,2,0.02,0.11,0.11,0.5329999999999999,0.1669999999999999,0.0,0.06
6,1,90,1,0.05,0.589,0.151,0.117,0.053,0.04,0.0
1,4,91,1,0.051,0.0,0.143,0.093,0.563,0.03,0.12
2,1,91,1,0.071,0.7,0.0,0.057,0.043,0.057,0.071
3,5,91,1,0.141,0.086,0.043,0.0,0.059,0.614,0.057
4,3,91,2,0.076,0.036,0.121,0.706,0.0,0.029,0.033
5,3,91,2,0.014,0.036,0.041,0.7140000000000001,0.147,0.0,0.047
6,1,91,1,0.056,0.561,0.163,0.114,0.057,0.049,0.0
1,4,92,1,0.057,0.0,0.1639999999999999,0.129,0.454,0.043,0.153
2,1,92,1,0.069,0.7,0.0,0.067,0.043,0.057,0.064
3,5,92,1,0.133,0.086,0.043,0.0,0.069,0.613,0.057
4,3,92,2,0.067,0.046,0.126,0.703,0.0,0.029,0.03
5,3,92,2,0.014,0.029,0.043,0.72,0.151,0.0,0.043
6,1,92,1,0.07,0.54,0.154,0.117,0.069,0.05,0.0
1,4,93,1,0.063,0.0,0.176,0.224,0.289,0.05,0.199
2,1,93,1,0.066,0.687,0.0,0.053,0.043,0.049,0.103
3,4,93,1,0.121,0.09,0.021,0.0,0.479,0.25,0.039
4,3,93,2,0.066,0.056,0.296,0.503,0.0,0.024,0.056
5,3,93,2,0.014,0.02,0.037,0.726,0.16,0.0,0.043
6,1,93,1,0.05,0.6,0.141,0.097,0.057,0.054,0.0
1,2,94,1,0.039,0.0,0.354,0.297,0.099,0.031,0.18
2,1,94,1,0.069,0.606,0.0,0.084,0.053,0.081,0.107
3,4,94,1,0.1,0.073,0.051,0.0,0.43,0.153,0.193
4,2,94,2,0.059,0.069,0.59,0.2,0.0,0.027,0.056
5,3,94,2,0.011,0.019,0.041,0.6629999999999999,0.226,0.0,0.04
6,1,94,1,0.053,0.579,0.131,0.1369999999999999,0.044,0.056,0.0
1,2,95,1,0.059,0.0,0.366,0.216,0.09,0.03,0.24
2,6,95,1,0.026,0.061,0.0,0.139,0.073,0.243,0.459
3,4,95,1,0.149,0.041,0.087,0.0,0.664,0.041,0.017
4,2,95,2,0.05,0.067,0.649,0.153,0.0,0.029,0.053
5,3,95,2,0.01,0.04,0.026,0.547,0.354,0.0,0.023
6,3,95,1,0.064,0.191,0.07,0.596,0.031,0.047,0.0
1,6,96,1,0.091,0.0,0.099,0.064,0.216,0.17,0.36
2,4,96,1,0.047,0.106,0.0,0.086,0.4270000000000001,0.173,0.161
3,0,96,1,0.406,0.089,0.117,0.0,0.244,0.064,0.08
4,3,96,2,0.067,0.037,0.206,0.624,0.0,0.03,0.036
5,4,96,2,0.004,0.071,0.019,0.316,0.556,0.0,0.034
6,4,96,1,0.076,0.08,0.044,0.073,0.66,0.067,0.0
1,0,97,1,0.304,0.0,0.151,0.104,0.129,0.087,0.224
2,6,97,1,0.051,0.097,0.0,0.124,0.199,0.149,0.38
3,4,97,1,0.324,0.071,0.107,0.0,0.3670000000000001,0.066,0.064
4,3,97,2,0.069,0.034,0.191,0.644,0.0,0.027,0.034
5,4,97,2,0.004,0.076,0.021,0.314,0.54,0.0,0.044
6,4,97,1,0.071,0.087,0.059,0.043,0.6729999999999999,0.067,0.0
1,4,98,1,0.056,0.0,0.16,0.173,0.393,0.054,0.1639999999999999
2,1,98,1,0.063,0.374,0.0,0.144,0.094,0.111,0.213
3,0,98,1,0.45,0.143,0.11,0.0,0.157,0.076,0.064
4,2,98,2,0.129,0.146,0.314,0.209,0.0,0.113,0.09
5,3,98,2,0.011,0.043,0.024,0.691,0.191,0.0,0.039
6,4,98,1,0.071,0.094,0.063,0.046,0.6709999999999999,0.054,0.0
1,4,99,1,0.081,0.0,0.204,0.179,0.277,0.064,0.194
2,1,99,1,0.14,0.639,0.0,0.05,0.046,0.044,0.081
3,0,99,1,0.319,0.117,0.13,0.0,0.267,0.087,0.08
4,2,99,2,0.184,0.103,0.436,0.141,0.0,0.067,0.069
5,3,99,2,0.014,0.054,0.03,0.6609999999999999,0.194,0.0,0.046
6,4,99,1,0.067,0.124,0.079,0.047,0.643,0.04,0.0
1,3,100,1,0.04,0.0,0.101,0.351,0.333,0.034,0.14
2,4,100,1,0.091,0.233,0.0,0.059,0.314,0.046,0.257
3,4,100,1,0.131,0.074,0.086,0.0,0.53,0.1369999999999999,0.041
4,2,100,2,0.187,0.204,0.306,0.136,0.0,0.041,0.126
5,4,100,2,0.003,0.071,0.019,0.151,0.72,0.0,0.036
6,4,100,1,0.057,0.081,0.049,0.036,0.716,0.061,0.0
1,4,101,1,0.013,0.0,0.029,0.119,0.767,0.02,0.053
2,4,101,1,0.0,0.0,0.0,0.001,0.999,0.0,0.0
3,4,101,1,0.0,0.003,0.0,0.0,0.996,0.001,0.0
4,2,101,2,0.059,0.069,0.627,0.163,0.0,0.029,0.054
5,4,101,2,0.006,0.0,0.0,0.0,0.981,0.0,0.013
6,4,101,1,0.0,0.0,0.014,0.001,0.984,0.0,0.0
1,4,102,1,0.003,0.0,0.0,0.0,0.997,0.0,0.0
2,4,102,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,4,102,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,3,102,2,0.076,0.046,0.253,0.55,0.0,0.03,0.046
5,4,102,2,0.001,0.0,0.0,0.0,0.993,0.0,0.006
6,4,102,1,0.001,0.016,0.029,0.009,0.934,0.011,0.0
1,4,103,1,0.01,0.0,0.046,0.04,0.8029999999999999,0.053,0.049
2,4,103,1,0.001,0.001,0.0,0.004,0.987,0.004,0.001
3,4,103,1,0.003,0.001,0.004,0.0,0.989,0.003,0.0
4,2,103,2,0.066,0.07,0.591,0.177,0.0,0.031,0.064
5,4,103,2,0.016,0.0,0.0,0.0,0.966,0.0,0.019
6,4,103,1,0.016,0.016,0.053,0.077,0.8270000000000001,0.011,0.0
1,4,104,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,4,104,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,4,104,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2,104,2,0.061,0.066,0.633,0.166,0.0,0.023,0.051
5,4,104,2,0.011,0.0,0.0,0.0,0.974,0.0,0.014
6,4,104,1,0.0,0.0,0.014,0.0,0.986,0.0,0.0
1,4,105,1,0.003,0.0,0.001,0.041,0.943,0.0069999999999999,0.004
2,4,105,1,0.006,0.009,0.0,0.07,0.893,0.016,0.0069999999999999
3,4,105,1,0.011,0.001,0.006,0.0,0.924,0.044,0.013
4,2,105,2,0.057,0.071,0.677,0.114,0.0,0.023,0.057
5,4,105,2,0.011,0.0,0.0,0.0,0.98,0.0,0.009
6,4,105,1,0.006,0.009,0.017,0.0,0.96,0.009,0.0
1,4,106,1,0.024,0.0,0.106,0.086,0.534,0.127,0.123
2,3,106,1,0.016,0.047,0.0,0.496,0.349,0.054,0.039
3,4,106,1,0.08,0.046,0.069,0.0,0.5539999999999999,0.056,0.196
4,2,106,2,0.061,0.071,0.66,0.124,0.0,0.026,0.057
5,4,106,2,0.0069999999999999,0.074,0.023,0.091,0.78,0.0,0.024
6,4,106,1,0.047,0.084,0.04,0.037,0.731,0.06,0.0
1,4,107,1,0.057,0.0,0.119,0.041,0.5760000000000001,0.014,0.193
2,4,107,1,0.023,0.041,0.0,0.407,0.4370000000000001,0.054,0.037
3,4,107,1,0.119,0.046,0.07,0.0,0.55,0.049,0.1669999999999999
4,2,107,2,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057
5,4,107,2,0.0,0.071,0.02,0.091,0.797,0.0,0.02
6,4,107,1,0.049,0.071,0.036,0.034,0.753,0.057,0.0
1,6,108,1,0.001,0.0,0.27,0.033,0.236,0.014,0.446
2,3,108,1,0.021,0.049,0.0,0.517,0.306,0.076,0.031
3,4,108,1,0.16,0.046,0.076,0.0,0.606,0.06,0.053
4,2,108,2,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057
5,4,108,2,0.009,0.103,0.029,0.121,0.71,0.0,0.029
6,4,108,1,0.06,0.091,0.051,0.056,0.6709999999999999,0.07,0.0
1,6,109,1,0.014,0.0,0.379,0.047,0.041,0.014,0.504
2,3,109,1,0.027,0.057,0.0,0.607,0.143,0.1,0.066
3,0,109,1,0.617,0.113,0.089,0.0,0.07,0.039,0.073
4,2,109,2,0.056,0.071,0.6729999999999999,0.114,0.0,0.029,0.057
5,4,109,2,0.021,0.111,0.067,0.17,0.5870000000000001,0.0,0.043
6,4,109,1,0.093,0.154,0.113,0.197,0.354,0.089,0.0
1,6,110,1,0.031,0.0,0.346,0.077,0.124,0.017,0.404
2,3,110,1,0.029,0.057,0.0,0.611,0.134,0.1,0.069
3,6,110,1,0.257,0.084,0.099,0.0,0.091,0.201,0.267
4,2,110,2,0.059,0.07,0.626,0.16,0.0,0.03,0.056
5,4,110,2,0.0,0.077,0.043,0.1669999999999999,0.6809999999999999,0.0,0.031
6,1,110,1,0.126,0.237,0.184,0.207,0.114,0.131,0.0
1,4,111,1,0.04,0.0,0.196,0.157,0.349,0.043,0.216
2,3,111,1,0.029,0.057,0.0,0.614,0.129,0.1,0.071
3,5,111,1,0.12,0.063,0.066,0.0,0.073,0.59,0.089
4,3,111,2,0.077,0.047,0.264,0.527,0.0,0.03,0.054
5,4,111,2,0.0,0.087,0.027,0.161,0.6809999999999999,0.0,0.043
6,1,111,1,0.126,0.243,0.179,0.196,0.12,0.1369999999999999,0.0
1,4,112,1,0.129,0.0,0.121,0.106,0.48,0.047,0.117
2,3,112,1,0.023,0.051,0.0,0.5710000000000001,0.216,0.083,0.056
3,5,112,1,0.114,0.061,0.043,0.0,0.251,0.463,0.067
4,2,112,2,0.074,0.06,0.459,0.317,0.0,0.034,0.056
5,4,112,2,0.0,0.091,0.029,0.15,0.6940000000000001,0.0,0.036
6,1,112,1,0.1369999999999999,0.194,0.157,0.18,0.193,0.139,0.0
1,3,113,1,0.034,0.0,0.059,0.381,0.32,0.026,0.18
2,3,113,1,0.02,0.044,0.0,0.541,0.281,0.073,0.04
3,4,113,1,0.103,0.061,0.03,0.0,0.737,0.069,0.0
4,2,113,2,0.079,0.071,0.539,0.229,0.0,0.03,0.053
5,4,113,2,0.001,0.064,0.02,0.223,0.6709999999999999,0.0,0.02
6,3,113,1,0.091,0.147,0.131,0.276,0.257,0.097,0.0
1,4,114,1,0.024,0.0,0.08,0.153,0.494,0.033,0.216
2,4,114,1,0.011,0.02,0.0,0.274,0.599,0.061,0.034
3,4,114,1,0.091,0.06,0.029,0.0,0.763,0.054,0.003
4,2,114,2,0.084,0.071,0.583,0.176,0.0,0.026,0.06
5,4,114,2,0.0,0.076,0.023,0.119,0.757,0.0,0.026
6,4,114,1,0.09,0.134,0.136,0.143,0.373,0.124,0.0
1,4,115,1,0.029,0.0,0.046,0.07,0.674,0.027,0.154
2,4,115,1,0.014,0.024,0.0,0.047,0.7290000000000001,0.143,0.043
3,4,115,1,0.077,0.05,0.03,0.0,0.764,0.071,0.0069999999999999
4,2,115,2,0.071,0.071,0.629,0.147,0.0,0.023,0.059
5,4,115,2,0.0,0.073,0.02,0.107,0.774,0.0,0.026
6,4,115,1,0.089,0.097,0.171,0.179,0.371,0.093,0.0
1,4,116,1,0.047,0.0,0.144,0.086,0.37,0.061,0.291
2,5,116,1,0.036,0.067,0.0,0.056,0.191,0.536,0.114
3,4,116,1,0.111,0.053,0.074,0.0,0.48,0.103,0.179
4,2,116,2,0.063,0.071,0.643,0.139,0.0,0.027,0.057
5,4,116,2,0.0,0.096,0.029,0.147,0.6890000000000001,0.0,0.04
6,4,116,1,0.107,0.184,0.159,0.147,0.264,0.139,0.0
1,4,117,1,0.039,0.0,0.103,0.079,0.614,0.036,0.13
2,5,117,1,0.034,0.069,0.0,0.059,0.207,0.527,0.104
3,4,117,1,0.13,0.039,0.06,0.0,0.63,0.079,0.063
4,2,117,2,0.071,0.071,0.61,0.159,0.0,0.03,0.059
5,4,117,2,0.017,0.103,0.044,0.136,0.647,0.0,0.053
6,4,117,1,0.086,0.161,0.13,0.231,0.279,0.113,0.0
1,4,118,1,0.057,0.0,0.151,0.096,0.527,0.053,0.116
2,5,118,1,0.043,0.086,0.0,0.07,0.059,0.614,0.129
3,5,118,1,0.269,0.141,0.079,0.0,0.09,0.289,0.133
4,3,118,2,0.079,0.056,0.353,0.4370000000000001,0.0,0.031,0.044
5,4,118,2,0.0,0.087,0.029,0.159,0.6829999999999999,0.0,0.043
6,3,118,1,0.074,0.254,0.087,0.467,0.06,0.057,0.0
1,4,119,1,0.101,0.0,0.196,0.166,0.224,0.11,0.203
2,5,119,1,0.043,0.086,0.0,0.071,0.057,0.614,0.129
3,5,119,1,0.126,0.079,0.05,0.0,0.063,0.603,0.08
4,3,119,2,0.084,0.044,0.259,0.52,0.0,0.039,0.054
5,4,119,2,0.0,0.099,0.029,0.149,0.6809999999999999,0.0,0.043
6,1,119,1,0.099,0.276,0.174,0.214,0.106,0.131,0.0
1,5,120,1,0.054,0.0,0.154,0.113,0.2,0.269,0.21
2,5,120,1,0.037,0.077,0.0,0.07,0.104,0.59,0.121
3,4,120,1,0.124,0.086,0.026,0.0,0.421,0.314,0.029
4,2,120,2,0.054,0.069,0.631,0.127,0.0,0.049,0.07
5,4,120,2,0.0,0.097,0.029,0.147,0.684,0.0,0.043
6,3,120,1,0.099,0.214,0.161,0.234,0.166,0.126,0.0
1,5,121,1,0.049,0.0,0.13,0.106,0.227,0.283,0.206
2,5,121,1,0.031,0.07,0.0,0.071,0.13,0.58,0.117
3,4,121,1,0.113,0.066,0.009,0.0,0.72,0.089,0.004
4,2,121,2,0.057,0.066,0.636,0.1639999999999999,0.0,0.011,0.066
5,4,121,2,0.0,0.106,0.03,0.146,0.6759999999999999,0.0,0.043
6,3,121,1,0.1,0.186,0.136,0.286,0.171,0.121,0.0
1,4,122,1,0.044,0.0,0.124,0.1,0.307,0.233,0.191
2,5,122,1,0.03,0.061,0.0,0.07,0.177,0.5529999999999999,0.109
3,4,122,1,0.107,0.066,0.013,0.0,0.7290000000000001,0.084,0.001
4,2,122,2,0.063,0.056,0.503,0.303,0.0,0.017,0.059
5,4,122,2,0.0,0.101,0.029,0.144,0.6829999999999999,0.0,0.043
6,1,122,1,0.091,0.291,0.15,0.141,0.207,0.119,0.0
1,6,123,1,0.069,0.0,0.153,0.166,0.244,0.121,0.247
2,5,123,1,0.029,0.063,0.0,0.069,0.186,0.547,0.107
3,4,123,1,0.109,0.08,0.009,0.0,0.7240000000000001,0.073,0.006
4,3,123,2,0.104,0.257,0.186,0.303,0.0,0.061,0.089
5,4,123,2,0.0,0.107,0.029,0.136,0.6859999999999999,0.0,0.043
6,1,123,1,0.057,0.459,0.14,0.143,0.144,0.057,0.0
1,4,124,1,0.047,0.0,0.12,0.149,0.383,0.09,0.211
2,4,124,1,0.051,0.069,0.0,0.109,0.393,0.251,0.127
3,4,124,1,0.086,0.054,0.023,0.0,0.6990000000000001,0.126,0.013
4,1,124,2,0.079,0.347,0.1369999999999999,0.1369999999999999,0.0,0.231,0.069
