user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
5,2,38,1,0.183,0.053,0.274,0.118,0.195,0.0,0.112,0.019,0.047
6,2,38,2,0.024,0.28,0.341,0.107,0.105,0.046,0.0,0.009,0.088
7,4,38,1,0.096,0.089,0.047,0.205,0.404,0.027,0.062,0.0,0.072
8,0,38,1,0.53,0.051,0.055,0.138,0.067,0.031,0.0819999999999999,0.046,0.0
1,5,39,2,0.019,0.0,0.042,0.053,0.131,0.297,0.252,0.1369999999999999,0.069
2,7,39,2,0.029,0.017,0.0,0.109,0.084,0.0,0.051,0.586,0.124
3,4,39,1,0.086,0.053,0.079,0.0,0.353,0.131,0.093,0.074,0.131
4,6,39,1,0.001,0.046,0.094,0.094,0.0,0.033,0.636,0.03,0.066
5,2,39,1,0.069,0.031,0.38,0.118,0.148,0.0,0.193,0.03,0.031
6,2,39,2,0.09,0.155,0.283,0.195,0.132,0.05,0.0,0.014,0.081
7,4,39,1,0.067,0.089,0.02,0.199,0.451,0.047,0.056,0.0,0.071
8,0,39,1,0.434,0.049,0.047,0.131,0.171,0.033,0.085,0.05,0.0
1,6,40,2,0.044,0.0,0.051,0.087,0.218,0.126,0.255,0.13,0.089
2,7,40,2,0.02,0.04,0.0,0.094,0.1689999999999999,0.014,0.019,0.481,0.162
3,4,40,1,0.087,0.039,0.067,0.0,0.424,0.093,0.077,0.074,0.139
4,6,40,1,0.011,0.044,0.099,0.089,0.0,0.024,0.638,0.043,0.051
5,4,40,1,0.154,0.056,0.042,0.151,0.4320000000000001,0.0,0.07,0.014,0.08
6,3,40,2,0.116,0.088,0.029,0.403,0.172,0.053,0.0,0.014,0.125
7,4,40,1,0.04,0.059,0.025,0.186,0.473,0.039,0.04,0.0,0.139
8,4,40,1,0.187,0.035,0.09,0.222,0.225,0.044,0.134,0.063,0.0
1,6,41,2,0.034,0.0,0.035,0.05,0.17,0.02,0.537,0.061,0.093
2,7,41,2,0.014,0.03,0.0,0.076,0.346,0.024,0.019,0.383,0.109
3,4,41,1,0.123,0.03,0.065,0.0,0.435,0.064,0.086,0.074,0.122
4,7,41,1,0.013,0.02,0.018,0.041,0.0,0.016,0.199,0.624,0.069
5,4,41,1,0.081,0.049,0.014,0.138,0.5479999999999999,0.0,0.04,0.0,0.13
6,3,41,2,0.18,0.071,0.027,0.391,0.152,0.05,0.0,0.013,0.115
7,4,41,1,0.011,0.001,0.012,0.166,0.48,0.01,0.047,0.0,0.273
8,0,41,1,0.594,0.033,0.029,0.14,0.078,0.016,0.068,0.041,0.0
1,6,42,2,0.046,0.0,0.035,0.083,0.218,0.071,0.3229999999999999,0.084,0.14
2,7,42,2,0.014,0.043,0.0,0.0819999999999999,0.143,0.03,0.067,0.491,0.129
3,4,42,1,0.109,0.044,0.066,0.0,0.351,0.113,0.1,0.099,0.119
4,6,42,1,0.016,0.034,0.068,0.07,0.0,0.023,0.5589999999999999,0.174,0.056
5,4,42,1,0.099,0.061,0.014,0.12,0.555,0.0,0.047,0.001,0.102
6,2,42,2,0.096,0.231,0.234,0.149,0.131,0.05,0.0,0.016,0.093
7,2,42,1,0.011,0.023,0.519,0.168,0.149,0.04,0.056,0.0,0.033
8,0,42,1,0.526,0.041,0.035,0.145,0.121,0.027,0.075,0.03,0.0
1,6,43,2,0.043,0.0,0.037,0.086,0.251,0.09,0.263,0.087,0.144
2,4,43,2,0.014,0.033,0.0,0.145,0.314,0.054,0.057,0.229,0.153
3,4,43,1,0.113,0.053,0.08,0.0,0.364,0.1,0.1,0.08,0.111
4,6,43,1,0.011,0.043,0.087,0.086,0.0,0.017,0.691,0.014,0.05
5,4,43,1,0.103,0.054,0.026,0.092,0.488,0.0,0.092,0.019,0.126
6,2,43,2,0.023,0.084,0.644,0.089,0.047,0.04,0.0,0.001,0.071
7,3,43,1,0.034,0.04,0.18,0.338,0.276,0.017,0.058,0.0,0.056
8,0,43,1,0.5670000000000001,0.046,0.039,0.136,0.087,0.029,0.066,0.031,0.0
1,4,44,2,0.059,0.0,0.034,0.116,0.316,0.097,0.123,0.113,0.142
2,4,44,2,0.014,0.028,0.0,0.075,0.595,0.041,0.031,0.147,0.068
3,4,44,1,0.094,0.023,0.078,0.0,0.452,0.084,0.085,0.063,0.121
4,6,44,1,0.009,0.029,0.057,0.063,0.0,0.02,0.447,0.333,0.043
5,4,44,1,0.109,0.061,0.062,0.119,0.42,0.0,0.108,0.021,0.099
6,2,44,2,0.026,0.041,0.6829999999999999,0.095,0.043,0.046,0.0,0.0,0.066
7,3,44,1,0.037,0.046,0.113,0.351,0.304,0.021,0.061,0.0,0.067
8,0,44,1,0.5489999999999999,0.051,0.038,0.13,0.111,0.029,0.062,0.03,0.0
1,6,45,2,0.027,0.0,0.029,0.073,0.239,0.053,0.375,0.06,0.144
2,4,45,2,0.014,0.029,0.0,0.061,0.7070000000000001,0.043,0.029,0.071,0.046
3,4,45,1,0.061,0.141,0.071,0.0,0.4,0.073,0.062,0.063,0.129
4,6,45,1,0.036,0.046,0.098,0.09,0.0,0.016,0.405,0.251,0.059
5,4,45,1,0.201,0.056,0.019,0.076,0.5429999999999999,0.0,0.02,0.004,0.081
6,2,45,2,0.017,0.038,0.71,0.084,0.048,0.043,0.0,0.0,0.059
7,4,45,1,0.11,0.027,0.166,0.24,0.267,0.034,0.08,0.0,0.075
8,0,45,1,0.357,0.032,0.057,0.1669999999999999,0.235,0.029,0.08,0.043,0.0
1,6,46,2,0.031,0.0,0.037,0.071,0.194,0.03,0.483,0.06,0.093
2,4,46,2,0.014,0.027,0.0,0.076,0.703,0.043,0.041,0.059,0.037
3,1,46,1,0.041,0.396,0.075,0.0,0.259,0.037,0.029,0.063,0.099
4,6,46,1,0.023,0.043,0.09,0.086,0.0,0.019,0.5710000000000001,0.123,0.046
5,4,46,1,0.171,0.054,0.019,0.08,0.5579999999999999,0.0,0.031,0.003,0.084
6,2,46,2,0.026,0.032,0.6990000000000001,0.089,0.051,0.04,0.0,0.0,0.064
7,3,46,1,0.01,0.025,0.039,0.679,0.125,0.0069999999999999,0.063,0.0,0.053
8,0,46,1,0.57,0.047,0.029,0.128,0.098,0.029,0.066,0.034,0.0
1,4,47,2,0.184,0.0,0.183,0.106,0.197,0.034,0.1369999999999999,0.1,0.058
2,4,47,2,0.014,0.028,0.0,0.061,0.578,0.037,0.029,0.194,0.059
3,1,47,1,0.034,0.403,0.06,0.0,0.257,0.044,0.03,0.083,0.089
4,6,47,1,0.013,0.043,0.087,0.084,0.0,0.016,0.685,0.014,0.059
5,4,47,1,0.146,0.053,0.014,0.083,0.595,0.0,0.021,0.003,0.085
6,2,47,2,0.013,0.044,0.364,0.288,0.117,0.039,0.0,0.004,0.13
7,3,47,1,0.241,0.044,0.048,0.4,0.156,0.009,0.055,0.0,0.047
8,4,47,1,0.216,0.021,0.07,0.239,0.291,0.034,0.096,0.034,0.0
1,6,48,2,0.041,0.0,0.165,0.097,0.15,0.037,0.325,0.101,0.083
2,7,48,2,0.017,0.017,0.0,0.075,0.201,0.014,0.14,0.409,0.126
3,7,48,1,0.043,0.003,0.02,0.0,0.192,0.066,0.063,0.581,0.032
4,6,48,1,0.014,0.043,0.07,0.086,0.0,0.014,0.7120000000000001,0.014,0.046
5,4,48,1,0.087,0.053,0.014,0.07,0.6729999999999999,0.0,0.023,0.0,0.08
6,2,48,2,0.021,0.089,0.491,0.178,0.109,0.023,0.0,0.006,0.0819999999999999
7,2,48,1,0.051,0.04,0.518,0.135,0.106,0.014,0.106,0.0,0.03
8,0,48,1,0.57,0.039,0.054,0.141,0.072,0.02,0.076,0.029,0.0
1,6,49,2,0.184,0.0,0.04,0.073,0.118,0.039,0.35,0.09,0.106
2,7,49,2,0.019,0.033,0.0,0.108,0.233,0.036,0.103,0.363,0.107
3,4,49,1,0.071,0.044,0.101,0.0,0.31,0.11,0.201,0.077,0.084
4,6,49,1,0.02,0.043,0.09,0.087,0.0,0.014,0.6659999999999999,0.061,0.019
5,0,49,1,0.3229999999999999,0.069,0.044,0.092,0.279,0.0,0.114,0.011,0.068
6,2,49,2,0.029,0.039,0.743,0.08,0.041,0.029,0.0,0.0,0.04
7,2,49,1,0.129,0.054,0.443,0.131,0.104,0.017,0.093,0.0,0.029
8,0,49,1,0.597,0.043,0.05,0.136,0.056,0.026,0.064,0.029,0.0
1,2,50,2,0.059,0.0,0.288,0.136,0.144,0.031,0.192,0.087,0.063
2,4,50,2,0.014,0.025,0.0,0.069,0.507,0.031,0.156,0.139,0.059
3,6,50,1,0.029,0.017,0.232,0.0,0.224,0.054,0.334,0.056,0.055
4,6,50,1,0.02,0.029,0.078,0.079,0.0,0.017,0.446,0.309,0.023
5,6,50,1,0.053,0.043,0.061,0.089,0.132,0.0,0.556,0.033,0.033
6,3,50,2,0.053,0.171,0.131,0.25,0.1689999999999999,0.061,0.0,0.027,0.136
7,3,50,1,0.04,0.039,0.092,0.6459999999999999,0.099,0.006,0.052,0.0,0.025
8,0,50,1,0.523,0.042,0.044,0.162,0.066,0.029,0.102,0.033,0.0
1,4,51,2,0.044,0.0,0.033,0.102,0.257,0.09,0.221,0.094,0.158
2,4,51,2,0.014,0.016,0.0,0.052,0.368,0.01,0.32,0.1639999999999999,0.056
3,6,51,1,0.039,0.009,0.202,0.0,0.252,0.05,0.345,0.06,0.043
4,6,51,1,0.019,0.04,0.101,0.087,0.0,0.017,0.601,0.109,0.027
5,6,51,1,0.04,0.03,0.05,0.083,0.114,0.0,0.624,0.037,0.022
6,3,51,2,0.077,0.084,0.027,0.236,0.226,0.083,0.0,0.043,0.224
7,3,51,1,0.066,0.045,0.056,0.569,0.1669999999999999,0.01,0.057,0.0,0.031
8,0,51,1,0.424,0.034,0.042,0.139,0.163,0.031,0.121,0.046,0.0
1,6,52,2,0.036,0.0,0.029,0.066,0.253,0.081,0.321,0.073,0.141
2,7,52,2,0.014,0.03,0.0,0.084,0.263,0.031,0.176,0.29,0.112
3,4,52,1,0.051,0.019,0.203,0.0,0.279,0.071,0.225,0.06,0.091
4,6,52,1,0.0069999999999999,0.043,0.086,0.08,0.0,0.021,0.7,0.02,0.043
5,4,52,1,0.093,0.053,0.02,0.102,0.47,0.0,0.126,0.016,0.121
6,8,52,2,0.056,0.084,0.029,0.238,0.219,0.093,0.0,0.041,0.24
7,4,52,1,0.0069999999999999,0.03,0.045,0.155,0.604,0.04,0.064,0.0,0.055
8,0,52,1,0.581,0.049,0.041,0.144,0.071,0.024,0.063,0.026,0.0
1,6,53,2,0.043,0.0,0.028,0.031,0.155,0.046,0.5329999999999999,0.06,0.104
2,7,53,2,0.019,0.021,0.0,0.084,0.095,0.0,0.274,0.4270000000000001,0.08
3,6,53,1,0.016,0.011,0.318,0.0,0.162,0.033,0.362,0.049,0.049
4,6,53,1,0.011,0.043,0.08,0.083,0.0,0.017,0.7040000000000001,0.017,0.044
5,4,53,1,0.093,0.057,0.017,0.09,0.455,0.0,0.146,0.029,0.114
6,4,53,2,0.06,0.072,0.019,0.209,0.375,0.063,0.0,0.031,0.17
7,4,53,1,0.004,0.034,0.034,0.148,0.611,0.04,0.078,0.0,0.051
8,0,53,1,0.523,0.042,0.043,0.143,0.119,0.026,0.075,0.029,0.0
1,0,54,2,0.496,0.0,0.017,0.037,0.134,0.031,0.157,0.069,0.06
2,4,54,2,0.014,0.019,0.0,0.094,0.3720000000000001,0.04,0.087,0.211,0.162
3,6,54,1,0.014,0.006,0.3720000000000001,0.0,0.095,0.014,0.425,0.046,0.028
4,6,54,1,0.0,0.043,0.075,0.084,0.0,0.029,0.711,0.016,0.043
5,4,54,1,0.083,0.043,0.131,0.106,0.36,0.0,0.163,0.027,0.087
6,4,54,2,0.027,0.046,0.019,0.23,0.478,0.07,0.0,0.019,0.11
7,4,54,1,0.071,0.03,0.035,0.135,0.313,0.213,0.152,0.0,0.05
8,0,54,1,0.584,0.057,0.039,0.138,0.052,0.029,0.073,0.029,0.0
1,0,55,2,0.6970000000000001,0.0,0.017,0.031,0.116,0.029,0.017,0.057,0.035
2,4,55,2,0.014,0.018,0.0,0.129,0.463,0.057,0.066,0.111,0.141
3,6,55,1,0.004,0.004,0.364,0.0,0.091,0.014,0.453,0.036,0.034
4,6,55,1,0.001,0.043,0.071,0.084,0.0,0.027,0.7140000000000001,0.016,0.043
5,2,55,1,0.04,0.006,0.43,0.145,0.11,0.0,0.214,0.029,0.026
6,3,55,2,0.021,0.048,0.021,0.393,0.346,0.053,0.0,0.024,0.092
7,5,55,1,0.08,0.0069999999999999,0.013,0.086,0.141,0.5429999999999999,0.107,0.0,0.023
8,0,55,1,0.5870000000000001,0.056,0.037,0.138,0.047,0.027,0.079,0.029,0.0
1,0,56,2,0.431,0.0,0.178,0.0819999999999999,0.117,0.03,0.06,0.06,0.042
2,7,56,2,0.014,0.044,0.0,0.118,0.225,0.04,0.033,0.419,0.107
3,6,56,1,0.0,0.021,0.375,0.0,0.107,0.016,0.416,0.037,0.027
4,6,56,1,0.003,0.043,0.077,0.083,0.0,0.026,0.7040000000000001,0.03,0.034
5,3,56,1,0.049,0.05,0.14,0.357,0.215,0.0,0.108,0.02,0.06
6,3,56,2,0.014,0.034,0.0,0.531,0.271,0.07,0.0,0.006,0.074
7,5,56,1,0.009,0.019,0.025,0.114,0.1639999999999999,0.541,0.108,0.0,0.021
8,0,56,1,0.589,0.054,0.029,0.1369999999999999,0.049,0.029,0.086,0.029,0.0
1,6,57,2,0.06,0.0,0.039,0.081,0.156,0.051,0.454,0.063,0.096
2,7,57,2,0.014,0.024,0.0,0.075,0.1,0.0069999999999999,0.234,0.441,0.103
3,6,57,1,0.004,0.011,0.314,0.0,0.149,0.044,0.356,0.041,0.08
4,6,57,1,0.029,0.043,0.114,0.081,0.0,0.017,0.613,0.077,0.026
5,6,57,1,0.044,0.034,0.162,0.241,0.1639999999999999,0.0,0.273,0.029,0.054
6,3,57,2,0.014,0.033,0.001,0.518,0.287,0.063,0.0,0.004,0.079
7,3,57,1,0.199,0.051,0.186,0.254,0.159,0.013,0.094,0.0,0.046
8,0,57,1,0.6,0.043,0.029,0.139,0.047,0.029,0.086,0.029,0.0
1,6,58,2,0.029,0.0,0.019,0.065,0.16,0.05,0.507,0.05,0.121
2,7,58,2,0.014,0.029,0.0,0.095,0.173,0.023,0.189,0.366,0.112
3,1,58,1,0.066,0.289,0.068,0.0,0.256,0.059,0.069,0.071,0.122
4,6,58,1,0.023,0.043,0.098,0.084,0.0,0.02,0.6579999999999999,0.036,0.039
5,6,58,1,0.071,0.064,0.153,0.158,0.204,0.0,0.267,0.034,0.049
6,3,58,2,0.014,0.029,0.0,0.475,0.328,0.067,0.0,0.006,0.0819999999999999
7,0,58,1,0.593,0.054,0.014,0.1,0.117,0.043,0.048,0.0,0.031
8,0,58,1,0.401,0.041,0.08,0.161,0.132,0.019,0.113,0.053,0.0
1,6,59,2,0.134,0.0,0.172,0.1,0.189,0.044,0.217,0.079,0.065
2,4,59,2,0.014,0.033,0.0,0.077,0.343,0.033,0.073,0.3229999999999999,0.105
3,4,59,1,0.056,0.263,0.07,0.0,0.343,0.051,0.05,0.056,0.111
4,6,59,1,0.013,0.034,0.066,0.071,0.0,0.026,0.498,0.239,0.053
5,4,59,1,0.093,0.08,0.091,0.156,0.34,0.0,0.135,0.024,0.081
6,3,59,2,0.013,0.031,0.0,0.536,0.297,0.049,0.0,0.004,0.071
7,0,59,1,0.373,0.073,0.052,0.1669999999999999,0.206,0.031,0.053,0.0,0.046
8,3,59,1,0.11,0.04,0.07,0.333,0.271,0.046,0.09,0.04,0.0
1,4,60,2,0.037,0.0,0.172,0.085,0.23,0.134,0.182,0.107,0.052
2,4,60,2,0.013,0.029,0.0,0.047,0.732,0.043,0.034,0.056,0.047
3,4,60,1,0.151,0.054,0.096,0.0,0.46,0.044,0.062,0.04,0.093
4,8,60,1,0.0069999999999999,0.014,0.063,0.076,0.0,0.049,0.2,0.054,0.537
5,4,60,1,0.03,0.023,0.004,0.087,0.68,0.0,0.026,0.0069999999999999,0.143
6,4,60,2,0.003,0.025,0.004,0.335,0.556,0.009,0.0,0.001,0.067
7,2,60,1,0.093,0.037,0.271,0.17,0.259,0.03,0.079,0.0,0.062
8,4,60,1,0.009,0.01,0.013,0.048,0.8809999999999999,0.021,0.011,0.0069999999999999,0.0
1,6,61,2,0.027,0.0,0.029,0.059,0.143,0.171,0.397,0.106,0.068
2,5,61,2,0.006,0.04,0.0,0.07,0.256,0.42,0.109,0.046,0.054
3,4,61,1,0.1,0.069,0.221,0.0,0.29,0.041,0.151,0.049,0.08
4,6,61,1,0.039,0.069,0.097,0.1,0.0,0.1,0.283,0.054,0.259
5,2,61,1,0.08,0.029,0.321,0.115,0.2,0.0,0.211,0.024,0.021
6,4,61,2,0.021,0.033,0.134,0.185,0.4970000000000001,0.059,0.0,0.0069999999999999,0.064
7,2,61,1,0.006,0.018,0.515,0.134,0.121,0.024,0.138,0.0,0.044
8,4,61,1,0.0,0.018,0.04,0.078,0.7490000000000001,0.047,0.056,0.013,0.0
1,6,62,2,0.046,0.0,0.065,0.071,0.155,0.097,0.371,0.109,0.087
2,4,62,2,0.014,0.133,0.0,0.135,0.282,0.077,0.163,0.107,0.089
3,4,62,1,0.143,0.087,0.148,0.0,0.308,0.07,0.099,0.064,0.081
4,6,62,1,0.056,0.111,0.104,0.116,0.0,0.017,0.535,0.034,0.027
5,2,62,1,0.074,0.016,0.386,0.111,0.104,0.0,0.263,0.03,0.017
6,2,62,2,0.031,0.049,0.511,0.089,0.0819999999999999,0.136,0.0,0.004,0.097
7,4,62,1,0.211,0.076,0.15,0.157,0.234,0.027,0.081,0.0,0.063
8,4,62,1,0.1689999999999999,0.029,0.0819999999999999,0.148,0.398,0.049,0.092,0.034,0.0
1,6,63,2,0.027,0.0,0.029,0.063,0.1639999999999999,0.19,0.309,0.107,0.111
2,4,63,2,0.014,0.235,0.0,0.189,0.25,0.027,0.074,0.126,0.084
3,4,63,1,0.18,0.091,0.1,0.0,0.345,0.073,0.069,0.056,0.086
4,6,63,1,0.067,0.11,0.118,0.13,0.0,0.024,0.473,0.041,0.036
5,2,63,1,0.053,0.0,0.39,0.122,0.141,0.0,0.247,0.03,0.017
6,2,63,2,0.027,0.043,0.674,0.095,0.052,0.057,0.0,0.003,0.048
7,4,63,1,0.024,0.017,0.011,0.15,0.369,0.02,0.063,0.0,0.346
8,0,63,1,0.337,0.036,0.061,0.153,0.232,0.039,0.102,0.04,0.0
1,8,64,2,0.059,0.0,0.029,0.052,0.297,0.063,0.054,0.074,0.373
2,4,64,2,0.014,0.045,0.0,0.096,0.51,0.016,0.009,0.053,0.258
3,4,64,1,0.243,0.059,0.086,0.0,0.386,0.049,0.042,0.044,0.091
4,6,64,1,0.077,0.158,0.131,0.146,0.0,0.037,0.356,0.056,0.039
5,2,64,1,0.047,0.0,0.359,0.118,0.161,0.0,0.25,0.03,0.035
6,1,64,2,0.023,0.424,0.03,0.158,0.153,0.07,0.0,0.027,0.115
7,4,64,1,0.01,0.001,0.01,0.143,0.452,0.019,0.047,0.0,0.318
8,4,64,1,0.041,0.014,0.031,0.098,0.6559999999999999,0.037,0.0819999999999999,0.04,0.0
1,4,65,2,0.064,0.0,0.035,0.0819999999999999,0.348,0.084,0.072,0.099,0.215
2,4,65,2,0.014,0.228,0.0,0.106,0.395,0.027,0.009,0.067,0.154
3,4,65,1,0.231,0.056,0.094,0.0,0.379,0.051,0.042,0.049,0.099
4,1,65,1,0.049,0.243,0.127,0.206,0.0,0.059,0.185,0.073,0.06
5,2,65,1,0.04,0.0,0.326,0.129,0.176,0.0,0.259,0.036,0.035
6,2,65,2,0.014,0.2,0.384,0.147,0.094,0.057,0.0,0.009,0.095
7,4,65,1,0.013,0.009,0.01,0.17,0.417,0.024,0.047,0.0,0.31
8,4,65,1,0.039,0.014,0.02,0.066,0.76,0.027,0.046,0.029,0.0
1,6,66,2,0.051,0.0,0.034,0.056,0.23,0.079,0.34,0.067,0.142
2,1,66,2,0.014,0.486,0.0,0.111,0.174,0.03,0.001,0.086,0.097
3,4,66,1,0.243,0.071,0.094,0.0,0.359,0.063,0.04,0.041,0.088
4,1,66,1,0.034,0.36,0.105,0.212,0.0,0.06,0.13,0.056,0.043
5,2,66,1,0.074,0.009,0.293,0.148,0.195,0.0,0.213,0.033,0.035
6,1,66,2,0.014,0.26,0.059,0.241,0.166,0.08,0.0,0.034,0.146
7,4,66,1,0.011,0.0069999999999999,0.01,0.159,0.398,0.021,0.049,0.0,0.344
8,4,66,1,0.036,0.014,0.02,0.071,0.763,0.02,0.047,0.029,0.0
1,6,67,2,0.06,0.0,0.029,0.074,0.244,0.064,0.283,0.094,0.152
2,1,67,2,0.014,0.488,0.0,0.115,0.179,0.031,0.0,0.077,0.095
3,0,67,1,0.256,0.244,0.105,0.0,0.232,0.021,0.039,0.027,0.076
4,1,67,1,0.033,0.342,0.104,0.209,0.0,0.061,0.133,0.067,0.05
5,4,67,1,0.111,0.059,0.15,0.163,0.319,0.0,0.118,0.024,0.055
6,1,67,2,0.013,0.426,0.031,0.1639999999999999,0.16,0.066,0.0,0.026,0.114
7,4,67,1,0.004,0.024,0.009,0.151,0.422,0.024,0.046,0.0,0.319
8,4,67,1,0.03,0.017,0.017,0.069,0.74,0.034,0.064,0.029,0.0
1,4,68,2,0.04,0.0,0.023,0.046,0.278,0.061,0.26,0.073,0.219
2,4,68,2,0.014,0.065,0.0,0.102,0.53,0.027,0.027,0.086,0.149
3,0,68,1,0.376,0.08,0.051,0.0,0.334,0.027,0.032,0.021,0.079
4,6,68,1,0.053,0.1689999999999999,0.138,0.142,0.0,0.031,0.383,0.049,0.034
5,4,68,1,0.054,0.021,0.02,0.081,0.391,0.0,0.055,0.019,0.36
6,2,68,2,0.014,0.12,0.384,0.21,0.13,0.046,0.0,0.004,0.091
7,4,68,1,0.051,0.032,0.033,0.291,0.409,0.021,0.057,0.0,0.106
8,4,68,1,0.037,0.014,0.014,0.063,0.777,0.02,0.046,0.029,0.0
1,6,69,2,0.034,0.0,0.026,0.058,0.245,0.067,0.329,0.07,0.171
2,4,69,2,0.016,0.015,0.0,0.089,0.625,0.04,0.036,0.113,0.067
3,1,69,1,0.174,0.306,0.034,0.0,0.306,0.037,0.023,0.04,0.08
4,6,69,1,0.043,0.087,0.114,0.11,0.0,0.034,0.31,0.06,0.241
5,8,69,1,0.043,0.0,0.026,0.039,0.232,0.0,0.084,0.081,0.495
6,3,69,2,0.013,0.053,0.014,0.539,0.234,0.046,0.0,0.017,0.084
7,0,69,1,0.409,0.03,0.008,0.122,0.238,0.067,0.092,0.0,0.034
8,4,69,1,0.086,0.027,0.057,0.133,0.494,0.037,0.111,0.054,0.0
1,6,70,2,0.046,0.0,0.043,0.089,0.215,0.06,0.277,0.15,0.121
2,4,70,2,0.014,0.013,0.0,0.066,0.682,0.043,0.063,0.079,0.041
3,7,70,1,0.047,0.026,0.041,0.0,0.203,0.081,0.067,0.491,0.043
4,6,70,1,0.013,0.046,0.117,0.091,0.0,0.043,0.473,0.159,0.059
5,8,70,1,0.059,0.0,0.024,0.039,0.227,0.0,0.096,0.043,0.513
6,2,70,2,0.017,0.027,0.7,0.107,0.065,0.044,0.0,0.0,0.039
7,5,70,1,0.016,0.03,0.013,0.092,0.149,0.557,0.1,0.0,0.043
8,4,70,1,0.034,0.027,0.103,0.099,0.47,0.049,0.166,0.053,0.0
1,6,71,2,0.034,0.0,0.023,0.041,0.11,0.027,0.626,0.037,0.101
2,7,71,2,0.014,0.018,0.0,0.05,0.222,0.004,0.306,0.32,0.066
3,6,71,1,0.04,0.021,0.077,0.0,0.247,0.094,0.285,0.194,0.04
4,6,71,1,0.023,0.04,0.1,0.046,0.0,0.011,0.644,0.103,0.033
5,6,71,1,0.06,0.029,0.035,0.104,0.17,0.0,0.407,0.02,0.177
6,2,71,2,0.014,0.026,0.677,0.133,0.065,0.044,0.0,0.003,0.038
7,6,71,1,0.03,0.027,0.065,0.098,0.228,0.037,0.488,0.0,0.026
8,6,71,1,0.026,0.012,0.129,0.052,0.045,0.01,0.6920000000000001,0.034,0.0
1,6,72,2,0.026,0.0,0.044,0.087,0.111,0.047,0.456,0.126,0.104
2,7,72,2,0.014,0.026,0.0,0.027,0.098,0.0,0.296,0.453,0.086
3,6,72,1,0.009,0.004,0.06,0.0,0.151,0.04,0.7040000000000001,0.014,0.017
4,6,72,1,0.034,0.041,0.099,0.046,0.0,0.014,0.614,0.109,0.043
5,6,72,1,0.047,0.05,0.067,0.141,0.135,0.0,0.505,0.017,0.038
6,3,72,2,0.014,0.054,0.023,0.564,0.2,0.05,0.0,0.016,0.078
7,6,72,1,0.017,0.031,0.059,0.083,0.106,0.019,0.68,0.0,0.006
8,7,72,1,0.024,0.002,0.048,0.051,0.03,0.04,0.373,0.431,0.0
1,7,73,2,0.043,0.0,0.036,0.084,0.135,0.07,0.236,0.297,0.1
2,7,73,2,0.014,0.032,0.0,0.051,0.07,0.006,0.249,0.489,0.09
3,6,73,1,0.02,0.01,0.067,0.0,0.146,0.071,0.532,0.127,0.027
4,6,73,1,0.0069999999999999,0.044,0.083,0.077,0.0,0.027,0.674,0.049,0.039
5,6,73,1,0.204,0.053,0.069,0.109,0.135,0.0,0.357,0.023,0.05
6,2,73,2,0.026,0.037,0.5539999999999999,0.187,0.079,0.049,0.0,0.004,0.064
7,5,73,1,0.191,0.026,0.021,0.09,0.127,0.321,0.188,0.0,0.036
8,7,73,1,0.039,0.011,0.074,0.049,0.046,0.056,0.214,0.511,0.0
1,4,74,2,0.057,0.0,0.024,0.117,0.214,0.183,0.141,0.143,0.12
2,7,74,2,0.016,0.039,0.0,0.067,0.222,0.03,0.073,0.44,0.114
3,7,74,1,0.029,0.0,0.016,0.0,0.138,0.086,0.071,0.629,0.032
4,6,74,1,0.024,0.063,0.111,0.083,0.0,0.024,0.62,0.036,0.039
5,4,74,1,0.271,0.06,0.021,0.073,0.45,0.0,0.049,0.006,0.071
6,2,74,2,0.024,0.029,0.721,0.079,0.056,0.041,0.0,0.0,0.049
7,3,74,1,0.207,0.044,0.024,0.493,0.122,0.003,0.075,0.0,0.032
8,7,74,1,0.034,0.011,0.051,0.061,0.034,0.053,0.161,0.594,0.0
1,4,75,2,0.061,0.0,0.033,0.12,0.285,0.133,0.104,0.133,0.131
2,7,75,2,0.014,0.044,0.0,0.053,0.172,0.02,0.029,0.547,0.121
3,7,75,1,0.029,0.0,0.012,0.0,0.147,0.084,0.064,0.629,0.036
4,6,75,1,0.069,0.127,0.131,0.156,0.0,0.027,0.419,0.043,0.029
5,4,75,1,0.089,0.047,0.02,0.074,0.667,0.0,0.03,0.0,0.073
6,2,75,2,0.03,0.033,0.726,0.086,0.045,0.036,0.0,0.0,0.045
7,3,75,1,0.26,0.045,0.059,0.301,0.179,0.019,0.087,0.0,0.051
8,7,75,1,0.034,0.006,0.04,0.057,0.031,0.054,0.162,0.616,0.0
1,4,76,2,0.069,0.0,0.033,0.107,0.29,0.097,0.103,0.174,0.126
2,4,76,2,0.017,0.037,0.0,0.078,0.363,0.033,0.033,0.327,0.113
3,7,76,1,0.029,0.0,0.002,0.0,0.154,0.08,0.058,0.64,0.037
4,6,76,1,0.086,0.16,0.118,0.152,0.0,0.031,0.369,0.046,0.039
5,4,76,1,0.087,0.057,0.014,0.071,0.6609999999999999,0.0,0.033,0.0,0.076
6,3,76,2,0.077,0.126,0.057,0.306,0.1669999999999999,0.073,0.0,0.036,0.159
7,0,76,1,0.4270000000000001,0.138,0.027,0.139,0.152,0.03,0.052,0.0,0.036
8,7,76,1,0.04,0.001,0.036,0.06,0.034,0.056,0.144,0.629,0.0
