user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
4,5,38,2,0.011,0.09,0.0,0.036,0.0,0.413,0.287,0.099,0.064
5,2,38,1,0.073,0.067,0.526,0.107,0.037,0.0,0.043,0.095,0.053
6,8,38,1,0.03,0.036,0.064,0.029,0.063,0.104,0.0,0.014,0.66
7,2,38,2,0.014,0.043,0.6559999999999999,0.081,0.085,0.076,0.014,0.0,0.03
8,3,38,1,0.019,0.081,0.073,0.5489999999999999,0.145,0.097,0.036,0.0,0.0
1,2,39,1,0.0,0.0,0.64,0.071,0.078,0.12,0.029,0.029,0.033
2,1,39,2,0.063,0.557,0.0,0.066,0.089,0.129,0.057,0.04,0.0
3,5,39,1,0.0,0.029,0.006,0.0,0.122,0.7759999999999999,0.047,0.014,0.0069999999999999
4,5,39,2,0.0,0.059,0.0,0.029,0.0,0.667,0.099,0.104,0.043
5,0,39,1,0.259,0.123,0.151,0.134,0.067,0.0,0.071,0.112,0.083
6,8,39,1,0.029,0.029,0.071,0.029,0.061,0.111,0.0,0.014,0.6559999999999999
7,2,39,2,0.014,0.04,0.6559999999999999,0.086,0.08,0.078,0.014,0.0,0.031
8,3,39,1,0.011,0.066,0.293,0.35,0.109,0.115,0.049,0.0069999999999999,0.0
1,2,40,1,0.0,0.0,0.629,0.074,0.0819999999999999,0.121,0.024,0.029,0.041
2,6,40,2,0.036,0.14,0.0,0.084,0.121,0.143,0.36,0.07,0.046
3,5,40,1,0.0,0.029,0.004,0.0,0.114,0.77,0.056,0.014,0.013
4,5,40,2,0.0,0.043,0.0,0.024,0.0,0.669,0.087,0.131,0.046
5,0,40,1,0.351,0.119,0.139,0.119,0.067,0.0,0.051,0.093,0.061
6,8,40,1,0.054,0.037,0.08,0.039,0.116,0.29,0.0,0.029,0.356
7,2,40,2,0.013,0.043,0.606,0.086,0.08,0.121,0.013,0.0,0.039
8,2,40,1,0.0,0.049,0.76,0.063,0.045,0.049,0.034,0.0,0.0
1,2,41,1,0.0,0.0,0.491,0.094,0.102,0.1639999999999999,0.047,0.029,0.073
2,3,41,2,0.049,0.056,0.0,0.221,0.113,0.182,0.148,0.172,0.059
3,5,41,1,0.016,0.04,0.009,0.0,0.124,0.6459999999999999,0.0819999999999999,0.076,0.0069999999999999
4,5,41,2,0.0,0.047,0.0,0.026,0.0,0.6559999999999999,0.098,0.117,0.057
5,0,41,1,0.436,0.114,0.117,0.101,0.054,0.0,0.047,0.079,0.051
6,8,41,1,0.029,0.029,0.08,0.029,0.057,0.114,0.0,0.006,0.657
7,2,41,2,0.026,0.059,0.359,0.059,0.174,0.186,0.076,0.0,0.063
8,2,41,1,0.009,0.071,0.403,0.094,0.15,0.175,0.091,0.0069999999999999,0.0
1,2,42,1,0.099,0.0,0.191,0.107,0.13,0.146,0.099,0.044,0.184
2,7,42,2,0.05,0.049,0.0,0.173,0.139,0.151,0.14,0.235,0.064
3,5,42,1,0.01,0.051,0.021,0.0,0.128,0.638,0.067,0.079,0.006
4,5,42,2,0.0,0.063,0.0,0.017,0.0,0.6509999999999999,0.102,0.109,0.057
5,2,42,1,0.171,0.117,0.369,0.091,0.057,0.0,0.041,0.094,0.059
6,8,42,1,0.03,0.296,0.089,0.024,0.069,0.097,0.0,0.026,0.37
7,2,42,2,0.019,0.041,0.5710000000000001,0.061,0.121,0.092,0.036,0.0,0.059
8,3,42,1,0.017,0.073,0.023,0.379,0.212,0.21,0.073,0.014,0.0
1,4,43,1,0.089,0.0,0.017,0.067,0.45,0.133,0.081,0.043,0.12
2,7,43,2,0.069,0.041,0.0,0.034,0.086,0.118,0.125,0.482,0.044
3,7,43,1,0.0,0.05,0.031,0.0,0.052,0.128,0.152,0.5710000000000001,0.016
4,5,43,2,0.0,0.063,0.0,0.026,0.0,0.649,0.105,0.096,0.061
5,2,43,1,0.054,0.074,0.39,0.074,0.233,0.0,0.032,0.091,0.051
6,1,43,1,0.064,0.283,0.13,0.033,0.127,0.23,0.0,0.04,0.093
7,2,43,2,0.014,0.043,0.631,0.07,0.09,0.069,0.014,0.0,0.069
8,3,43,1,0.014,0.046,0.006,0.4270000000000001,0.329,0.114,0.052,0.012,0.0
1,4,44,1,0.061,0.0,0.197,0.087,0.324,0.132,0.083,0.04,0.076
2,7,44,2,0.103,0.049,0.0,0.106,0.126,0.131,0.117,0.3229999999999999,0.046
3,5,44,1,0.021,0.094,0.061,0.0,0.107,0.35,0.132,0.134,0.1
4,5,44,2,0.0,0.059,0.0,0.016,0.0,0.654,0.105,0.106,0.06
5,4,44,1,0.043,0.029,0.029,0.043,0.74,0.0,0.01,0.05,0.057
6,8,44,1,0.086,0.067,0.186,0.049,0.19,0.171,0.0,0.041,0.21
7,2,44,2,0.021,0.039,0.356,0.261,0.122,0.098,0.039,0.0,0.064
8,4,44,1,0.016,0.044,0.004,0.343,0.381,0.138,0.057,0.017,0.0
1,2,45,1,0.074,0.0,0.463,0.113,0.085,0.101,0.044,0.027,0.093
2,7,45,2,0.113,0.047,0.0,0.091,0.089,0.099,0.133,0.381,0.047
3,5,45,1,0.024,0.073,0.061,0.0,0.119,0.395,0.1,0.026,0.201
4,5,45,2,0.0,0.043,0.0,0.019,0.0,0.654,0.108,0.111,0.066
5,4,45,1,0.043,0.031,0.031,0.047,0.701,0.0,0.02,0.056,0.07
6,1,45,1,0.027,0.479,0.107,0.014,0.06,0.05,0.0,0.03,0.233
7,3,45,2,0.029,0.014,0.017,0.7290000000000001,0.109,0.06,0.02,0.0,0.023
8,4,45,1,0.003,0.026,0.06,0.074,0.57,0.171,0.064,0.031,0.0
1,8,46,1,0.047,0.0,0.203,0.099,0.1369999999999999,0.159,0.088,0.055,0.213
2,7,46,2,0.057,0.0069999999999999,0.0,0.029,0.058,0.067,0.089,0.6609999999999999,0.031
3,5,46,1,0.0069999999999999,0.057,0.049,0.0,0.097,0.243,0.107,0.24,0.2
4,5,46,2,0.0069999999999999,0.06,0.0,0.021,0.0,0.501,0.236,0.105,0.069
5,8,46,1,0.043,0.071,0.074,0.094,0.224,0.0,0.116,0.09,0.287
6,5,46,1,0.059,0.273,0.127,0.033,0.121,0.305,0.0,0.041,0.041
7,3,46,2,0.031,0.043,0.147,0.209,0.189,0.185,0.126,0.0,0.07
8,3,46,1,0.016,0.066,0.031,0.596,0.1369999999999999,0.116,0.039,0.0,0.0
1,2,47,1,0.016,0.0,0.309,0.101,0.155,0.199,0.091,0.049,0.08
2,7,47,2,0.047,0.0,0.0,0.033,0.055,0.105,0.09,0.622,0.049
3,7,47,1,0.0,0.033,0.034,0.0,0.05,0.061,0.126,0.6809999999999999,0.014
4,8,47,2,0.014,0.076,0.023,0.03,0.0,0.056,0.197,0.14,0.464
5,6,47,1,0.017,0.07,0.019,0.096,0.051,0.0,0.66,0.034,0.053
6,5,47,1,0.069,0.047,0.1,0.036,0.18,0.508,0.0,0.044,0.016
7,2,47,2,0.02,0.041,0.4370000000000001,0.079,0.146,0.161,0.057,0.0,0.059
8,3,47,1,0.014,0.086,0.041,0.58,0.141,0.093,0.044,0.0,0.0
1,2,48,1,0.073,0.0,0.381,0.093,0.111,0.124,0.063,0.033,0.123
2,7,48,2,0.043,0.016,0.0,0.044,0.072,0.118,0.198,0.45,0.059
3,5,48,1,0.023,0.07,0.053,0.0,0.195,0.285,0.189,0.158,0.027
4,8,48,2,0.011,0.06,0.029,0.04,0.0,0.056,0.154,0.143,0.507
5,6,48,1,0.021,0.071,0.019,0.094,0.049,0.0,0.655,0.045,0.046
6,3,48,1,0.031,0.056,0.227,0.37,0.147,0.111,0.0,0.024,0.033
7,2,48,2,0.021,0.236,0.267,0.043,0.101,0.076,0.094,0.0,0.161
8,3,48,1,0.041,0.064,0.08,0.483,0.151,0.139,0.034,0.0069999999999999,0.0
1,4,49,1,0.087,0.0,0.073,0.109,0.22,0.206,0.1369999999999999,0.078,0.09
2,6,49,2,0.017,0.016,0.0,0.143,0.104,0.091,0.509,0.073,0.047
3,5,49,1,0.023,0.057,0.057,0.0,0.187,0.298,0.271,0.077,0.029
4,7,49,2,0.01,0.056,0.011,0.054,0.0,0.151,0.144,0.397,0.176
5,6,49,1,0.119,0.12,0.144,0.154,0.064,0.0,0.215,0.101,0.083
6,3,49,1,0.021,0.029,0.044,0.489,0.204,0.163,0.0,0.023,0.027
7,2,49,2,0.021,0.066,0.609,0.071,0.041,0.084,0.05,0.0,0.057
8,5,49,1,0.021,0.084,0.03,0.07,0.187,0.317,0.151,0.139,0.0
1,2,50,1,0.131,0.0,0.221,0.12,0.173,0.145,0.095,0.038,0.077
2,3,50,2,0.014,0.014,0.0,0.684,0.053,0.104,0.043,0.044,0.043
3,6,50,1,0.014,0.057,0.047,0.0,0.161,0.278,0.352,0.067,0.024
4,7,50,2,0.014,0.033,0.0,0.059,0.0,0.061,0.104,0.626,0.103
5,3,50,1,0.056,0.09,0.063,0.383,0.046,0.0,0.219,0.093,0.051
6,5,50,1,0.043,0.031,0.114,0.036,0.114,0.61,0.0,0.029,0.023
7,2,50,2,0.029,0.077,0.623,0.077,0.043,0.086,0.014,0.0,0.051
8,5,50,1,0.019,0.063,0.027,0.059,0.148,0.5589999999999999,0.08,0.046,0.0
1,2,51,1,0.129,0.0,0.279,0.131,0.121,0.146,0.083,0.03,0.081
2,3,51,2,0.017,0.017,0.0,0.581,0.068,0.112,0.125,0.053,0.026
3,4,51,1,0.01,0.039,0.044,0.0,0.35,0.306,0.178,0.053,0.02
4,7,51,2,0.016,0.05,0.011,0.05,0.0,0.061,0.162,0.537,0.113
5,3,51,1,0.017,0.043,0.059,0.746,0.047,0.0,0.012,0.054,0.023
6,5,51,1,0.044,0.033,0.099,0.043,0.155,0.565,0.0,0.031,0.03
7,2,51,2,0.031,0.064,0.54,0.067,0.085,0.117,0.024,0.0,0.071
8,3,51,1,0.029,0.064,0.014,0.5670000000000001,0.126,0.153,0.039,0.009,0.0
1,2,52,1,0.017,0.0,0.596,0.093,0.067,0.097,0.04,0.026,0.064
2,6,52,2,0.016,0.024,0.0,0.154,0.119,0.091,0.517,0.047,0.031
3,7,52,1,0.003,0.024,0.029,0.0,0.146,0.185,0.159,0.435,0.019
4,6,52,2,0.029,0.119,0.0069999999999999,0.049,0.0,0.061,0.509,0.13,0.097
5,3,52,1,0.06,0.063,0.069,0.351,0.291,0.0,0.038,0.078,0.05
6,0,52,1,0.3229999999999999,0.049,0.22,0.05,0.146,0.138,0.0,0.037,0.037
7,4,52,2,0.033,0.054,0.101,0.067,0.343,0.222,0.117,0.0,0.063
8,3,52,1,0.029,0.07,0.011,0.62,0.108,0.12,0.039,0.003,0.0
1,4,53,1,0.107,0.0,0.156,0.116,0.179,0.1669999999999999,0.119,0.066,0.091
2,3,53,2,0.014,0.014,0.0,0.6859999999999999,0.057,0.126,0.034,0.031,0.037
3,7,53,1,0.0,0.02,0.024,0.0,0.04,0.081,0.117,0.6890000000000001,0.029
4,6,53,2,0.054,0.203,0.047,0.106,0.0,0.059,0.327,0.114,0.09
5,4,53,1,0.071,0.097,0.09,0.119,0.407,0.0,0.046,0.101,0.069
6,2,53,1,0.027,0.047,0.631,0.043,0.088,0.105,0.0,0.03,0.029
7,3,53,2,0.023,0.037,0.076,0.253,0.218,0.143,0.197,0.0,0.053
8,3,53,1,0.029,0.083,0.01,0.616,0.101,0.119,0.043,0.0,0.0
1,4,54,1,0.131,0.0,0.063,0.119,0.176,0.171,0.129,0.063,0.149
2,3,54,2,0.014,0.014,0.0,0.6859999999999999,0.066,0.101,0.056,0.029,0.034
3,7,54,1,0.004,0.04,0.026,0.0,0.051,0.103,0.116,0.604,0.056
4,1,54,2,0.036,0.431,0.056,0.149,0.0,0.066,0.11,0.08,0.073
5,3,54,1,0.09,0.091,0.099,0.217,0.117,0.0,0.1669999999999999,0.127,0.091
6,2,54,1,0.0,0.041,0.7809999999999999,0.05,0.044,0.047,0.0,0.021,0.014
7,6,54,2,0.013,0.014,0.05,0.331,0.103,0.06,0.393,0.0,0.036
8,3,54,1,0.03,0.086,0.009,0.61,0.107,0.117,0.041,0.0,0.0
1,2,55,1,0.081,0.0,0.387,0.1,0.119,0.147,0.069,0.029,0.067
2,3,55,2,0.02,0.027,0.0,0.48,0.122,0.165,0.057,0.046,0.083
3,8,55,1,0.0,0.044,0.039,0.0,0.098,0.144,0.077,0.014,0.584
4,1,55,2,0.041,0.447,0.063,0.121,0.0,0.077,0.12,0.072,0.057
5,6,55,1,0.076,0.083,0.259,0.12,0.05,0.0,0.277,0.0819999999999999,0.054
6,2,55,1,0.006,0.04,0.6709999999999999,0.111,0.078,0.055,0.0,0.023,0.016
7,6,55,2,0.0069999999999999,0.026,0.076,0.027,0.132,0.142,0.539,0.0,0.051
8,2,55,1,0.014,0.066,0.499,0.223,0.089,0.07,0.04,0.0,0.0
1,8,56,1,0.117,0.0,0.151,0.1,0.119,0.136,0.09,0.047,0.24
2,5,56,2,0.017,0.019,0.0,0.097,0.131,0.463,0.097,0.065,0.111
3,7,56,1,0.0069999999999999,0.037,0.046,0.0,0.084,0.14,0.139,0.389,0.157
4,1,56,2,0.039,0.353,0.11,0.093,0.0,0.063,0.229,0.071,0.043
5,2,56,1,0.06,0.066,0.691,0.061,0.017,0.0,0.015,0.059,0.03
6,3,56,1,0.004,0.014,0.021,0.687,0.1669999999999999,0.057,0.0,0.014,0.034
7,6,56,2,0.024,0.039,0.107,0.034,0.157,0.16,0.416,0.0,0.063
8,2,56,1,0.006,0.056,0.573,0.113,0.096,0.096,0.053,0.0069999999999999,0.0
1,8,57,1,0.143,0.0,0.144,0.09,0.071,0.098,0.056,0.014,0.384
2,3,57,2,0.017,0.02,0.0,0.467,0.123,0.194,0.072,0.037,0.07
3,6,57,1,0.041,0.073,0.069,0.0,0.128,0.185,0.4,0.0819999999999999,0.023
4,6,57,2,0.023,0.1689999999999999,0.024,0.067,0.0,0.101,0.456,0.109,0.051
5,2,57,1,0.046,0.06,0.626,0.074,0.021,0.0,0.048,0.091,0.034
6,2,57,1,0.004,0.044,0.7440000000000001,0.066,0.055,0.058,0.0,0.014,0.014
7,6,57,2,0.011,0.027,0.081,0.031,0.097,0.096,0.603,0.0,0.053
8,5,57,1,0.026,0.084,0.041,0.043,0.175,0.279,0.133,0.218,0.0
1,5,58,1,0.027,0.0,0.033,0.046,0.094,0.62,0.111,0.006,0.063
2,3,58,2,0.014,0.01,0.0,0.657,0.062,0.135,0.057,0.019,0.046
3,6,58,1,0.027,0.073,0.067,0.0,0.097,0.173,0.448,0.095,0.02
4,5,58,2,0.009,0.056,0.004,0.049,0.0,0.404,0.189,0.185,0.104
5,0,58,1,0.303,0.139,0.146,0.123,0.053,0.0,0.071,0.095,0.071
6,2,58,1,0.0,0.043,0.7709999999999999,0.043,0.055,0.059,0.0,0.014,0.014
7,6,58,2,0.004,0.016,0.066,0.026,0.072,0.091,0.6829999999999999,0.0,0.043
8,5,58,1,0.041,0.096,0.039,0.216,0.18,0.283,0.089,0.057,0.0
1,5,59,1,0.003,0.0,0.064,0.303,0.127,0.3229999999999999,0.103,0.036,0.041
2,3,59,2,0.014,0.014,0.0,0.677,0.051,0.104,0.064,0.027,0.047
3,6,59,1,0.033,0.069,0.067,0.0,0.097,0.154,0.47,0.093,0.017
4,6,59,2,0.027,0.069,0.013,0.053,0.0,0.077,0.5720000000000001,0.092,0.097
5,0,59,1,0.319,0.136,0.143,0.11,0.051,0.0,0.083,0.097,0.061
6,2,59,1,0.0,0.046,0.7809999999999999,0.039,0.051,0.055,0.0,0.014,0.014
7,6,59,2,0.0,0.014,0.069,0.034,0.064,0.071,0.7070000000000001,0.0,0.04
8,1,59,1,0.044,0.41,0.089,0.071,0.126,0.172,0.064,0.023,0.0
1,8,60,1,0.011,0.0,0.006,0.074,0.056,0.155,0.086,0.019,0.593
2,3,60,2,0.014,0.014,0.0,0.68,0.062,0.115,0.057,0.013,0.044
3,6,60,1,0.014,0.056,0.067,0.0,0.159,0.214,0.37,0.096,0.024
4,6,60,2,0.026,0.073,0.013,0.051,0.0,0.05,0.565,0.132,0.09
5,0,60,1,0.353,0.117,0.219,0.081,0.057,0.0,0.06,0.074,0.039
6,2,60,1,0.0,0.043,0.7859999999999999,0.034,0.056,0.053,0.0,0.014,0.014
7,6,60,2,0.0,0.014,0.064,0.033,0.064,0.067,0.7140000000000001,0.0,0.043
8,1,60,1,0.031,0.606,0.12,0.009,0.051,0.133,0.047,0.003,0.0
1,8,61,1,0.014,0.0,0.009,0.006,0.041,0.144,0.092,0.031,0.664
2,8,61,2,0.086,0.097,0.0,0.116,0.095,0.094,0.057,0.086,0.37
3,8,61,1,0.011,0.049,0.039,0.0,0.095,0.1639999999999999,0.155,0.166,0.321
4,6,61,2,0.02,0.074,0.014,0.051,0.0,0.06,0.366,0.168,0.246
5,0,61,1,0.393,0.104,0.067,0.069,0.051,0.0,0.1689999999999999,0.057,0.09
6,2,61,1,0.013,0.037,0.631,0.089,0.058,0.064,0.0,0.016,0.093
7,6,61,2,0.017,0.033,0.061,0.05,0.141,0.141,0.454,0.0,0.101
8,5,61,1,0.027,0.203,0.039,0.034,0.128,0.515,0.038,0.016,0.0
1,8,62,1,0.009,0.0,0.034,0.023,0.049,0.118,0.074,0.035,0.659
2,8,62,2,0.044,0.163,0.0,0.03,0.092,0.068,0.019,0.029,0.556
3,8,62,1,0.0,0.039,0.026,0.0,0.088,0.143,0.05,0.011,0.643
4,8,62,2,0.0,0.034,0.026,0.023,0.0,0.036,0.075,0.065,0.741
5,8,62,1,0.221,0.084,0.187,0.091,0.036,0.0,0.051,0.066,0.263
6,3,62,1,0.074,0.023,0.07,0.293,0.125,0.099,0.0,0.039,0.277
7,3,62,2,0.019,0.046,0.06,0.307,0.114,0.093,0.059,0.0,0.303
8,1,62,1,0.029,0.406,0.07,0.021,0.117,0.327,0.029,0.001,0.0
1,3,63,1,0.003,0.0,0.066,0.29,0.163,0.202,0.13,0.045,0.1
2,8,63,2,0.073,0.061,0.0,0.081,0.119,0.114,0.055,0.064,0.433
3,5,63,1,0.021,0.054,0.05,0.0,0.125,0.261,0.118,0.138,0.233
4,8,63,2,0.0,0.046,0.029,0.029,0.0,0.057,0.072,0.051,0.7170000000000001
5,0,63,1,0.224,0.144,0.16,0.133,0.05,0.0,0.0819999999999999,0.115,0.091
6,5,63,1,0.043,0.174,0.069,0.023,0.116,0.307,0.0,0.034,0.234
7,4,63,2,0.044,0.101,0.12,0.079,0.238,0.215,0.106,0.0,0.097
8,1,63,1,0.029,0.331,0.086,0.036,0.108,0.322,0.069,0.019,0.0
1,5,64,1,0.009,0.0,0.074,0.217,0.171,0.279,0.101,0.063,0.086
2,3,64,2,0.103,0.04,0.0,0.244,0.14,0.17,0.141,0.076,0.086
3,4,64,1,0.026,0.047,0.05,0.0,0.37,0.294,0.116,0.047,0.05
4,8,64,2,0.006,0.067,0.026,0.046,0.0,0.059,0.12,0.121,0.556
5,0,64,1,0.316,0.119,0.239,0.096,0.047,0.0,0.052,0.081,0.051
6,5,64,1,0.061,0.156,0.217,0.037,0.144,0.289,0.0,0.04,0.056
7,4,64,2,0.041,0.11,0.13,0.071,0.228,0.225,0.1,0.0,0.094
8,1,64,1,0.02,0.433,0.143,0.024,0.106,0.211,0.057,0.006,0.0
1,5,65,1,0.011,0.0,0.069,0.06,0.16,0.406,0.156,0.051,0.087
2,8,65,2,0.189,0.063,0.0,0.043,0.089,0.093,0.029,0.042,0.453
3,5,65,1,0.0,0.019,0.017,0.0,0.366,0.521,0.037,0.015,0.026
4,5,65,2,0.014,0.076,0.009,0.051,0.0,0.303,0.204,0.229,0.114
5,2,65,1,0.17,0.057,0.537,0.083,0.026,0.0,0.026,0.068,0.033
6,2,65,1,0.014,0.036,0.441,0.244,0.134,0.081,0.0,0.024,0.024
7,6,65,2,0.014,0.044,0.069,0.043,0.145,0.154,0.47,0.0,0.061
8,4,65,1,0.003,0.029,0.001,0.041,0.419,0.366,0.119,0.023,0.0
1,5,66,1,0.004,0.0,0.033,0.124,0.085,0.531,0.107,0.045,0.071
2,8,66,2,0.046,0.046,0.0,0.041,0.123,0.159,0.059,0.112,0.414
3,4,66,1,0.0,0.014,0.014,0.0,0.472,0.395,0.053,0.021,0.03
4,5,66,2,0.016,0.076,0.014,0.043,0.0,0.384,0.227,0.145,0.096
5,0,66,1,0.441,0.124,0.117,0.094,0.049,0.0,0.05,0.07,0.054
6,4,66,1,0.04,0.037,0.041,0.044,0.405,0.377,0.0,0.024,0.031
7,6,66,2,0.013,0.037,0.041,0.041,0.1669999999999999,0.171,0.474,0.0,0.054
8,5,66,1,0.0,0.031,0.01,0.051,0.331,0.413,0.114,0.049,0.0
1,8,67,1,0.004,0.0,0.05,0.044,0.09,0.326,0.078,0.063,0.344
2,8,67,2,0.071,0.2,0.0,0.054,0.106,0.185,0.047,0.056,0.28
3,4,67,1,0.0,0.027,0.029,0.0,0.58,0.243,0.056,0.024,0.041
4,5,67,2,0.009,0.056,0.0069999999999999,0.05,0.0,0.466,0.192,0.135,0.086
5,0,67,1,0.349,0.099,0.271,0.09,0.046,0.0,0.035,0.065,0.046
6,5,67,1,0.039,0.03,0.054,0.031,0.191,0.619,0.0,0.011,0.024
7,6,67,2,0.0,0.006,0.023,0.019,0.102,0.15,0.68,0.0,0.021
8,4,67,1,0.004,0.029,0.001,0.03,0.434,0.345,0.096,0.061,0.0
1,5,68,1,0.001,0.0,0.086,0.039,0.134,0.423,0.107,0.057,0.153
2,1,68,2,0.05,0.41,0.0,0.083,0.079,0.158,0.11,0.08,0.03
3,4,68,1,0.0,0.029,0.029,0.0,0.595,0.202,0.064,0.046,0.036
4,5,68,2,0.006,0.054,0.004,0.049,0.0,0.443,0.256,0.112,0.076
5,2,68,1,0.071,0.049,0.65,0.08,0.024,0.0,0.026,0.061,0.039
6,5,68,1,0.036,0.036,0.05,0.049,0.312,0.486,0.0,0.013,0.019
7,6,68,2,0.0,0.004,0.023,0.023,0.106,0.104,0.716,0.0,0.024
8,4,68,1,0.01,0.054,0.004,0.023,0.419,0.344,0.096,0.05,0.0
1,5,69,1,0.001,0.0,0.054,0.039,0.148,0.529,0.124,0.05,0.054
2,1,69,2,0.029,0.546,0.0,0.051,0.054,0.149,0.089,0.059,0.023
3,6,69,1,0.013,0.054,0.039,0.0,0.116,0.097,0.612,0.031,0.039
4,5,69,2,0.004,0.054,0.004,0.046,0.0,0.511,0.199,0.115,0.066
5,2,69,1,0.094,0.084,0.471,0.086,0.04,0.0,0.085,0.085,0.054
6,5,69,1,0.039,0.034,0.051,0.041,0.206,0.584,0.0,0.02,0.024
7,6,69,2,0.001,0.014,0.016,0.013,0.135,0.128,0.674,0.0,0.019
8,4,69,1,0.021,0.037,0.011,0.05,0.441,0.313,0.094,0.031,0.0
1,5,70,1,0.0,0.0,0.079,0.077,0.166,0.469,0.117,0.048,0.043
2,7,70,2,0.094,0.163,0.0,0.093,0.094,0.175,0.116,0.214,0.051
3,6,70,1,0.014,0.07,0.029,0.0,0.091,0.081,0.6459999999999999,0.025,0.043
4,5,70,2,0.001,0.047,0.0,0.043,0.0,0.637,0.071,0.123,0.077
5,0,70,1,0.21,0.156,0.174,0.147,0.051,0.0,0.078,0.119,0.064
6,5,70,1,0.043,0.029,0.066,0.03,0.095,0.691,0.0,0.017,0.03
7,5,70,2,0.033,0.197,0.103,0.04,0.194,0.227,0.144,0.0,0.061
8,5,70,1,0.016,0.069,0.023,0.053,0.263,0.397,0.115,0.065,0.0
1,5,71,1,0.006,0.0,0.24,0.079,0.118,0.376,0.119,0.034,0.029
2,3,71,2,0.044,0.046,0.0,0.336,0.112,0.197,0.101,0.105,0.06
3,6,71,1,0.013,0.069,0.031,0.0,0.139,0.085,0.611,0.023,0.029
4,6,71,2,0.017,0.084,0.013,0.076,0.0,0.1639999999999999,0.337,0.22,0.089
5,2,71,1,0.166,0.131,0.239,0.121,0.053,0.0,0.112,0.118,0.06
6,2,71,1,0.034,0.039,0.324,0.193,0.15,0.198,0.0,0.03,0.033
7,6,71,2,0.02,0.204,0.113,0.039,0.107,0.11,0.32,0.0,0.087
8,5,71,1,0.02,0.05,0.034,0.047,0.252,0.291,0.136,0.17,0.0
1,5,72,1,0.014,0.0,0.16,0.083,0.144,0.274,0.159,0.051,0.114
2,6,72,2,0.043,0.036,0.0,0.147,0.107,0.16,0.287,0.146,0.074
3,6,72,1,0.0069999999999999,0.046,0.037,0.0,0.331,0.132,0.407,0.036,0.004
4,6,72,2,0.029,0.08,0.0,0.023,0.0,0.061,0.603,0.14,0.064
5,2,72,1,0.233,0.113,0.25,0.083,0.056,0.0,0.131,0.086,0.049
6,2,72,1,0.021,0.05,0.607,0.044,0.109,0.099,0.0,0.041,0.027
7,6,72,2,0.0,0.017,0.017,0.014,0.069,0.225,0.639,0.0,0.019
8,4,72,1,0.003,0.03,0.106,0.043,0.439,0.282,0.097,0.0,0.0
1,5,73,1,0.0069999999999999,0.0,0.057,0.076,0.283,0.31,0.168,0.05,0.049
2,1,73,2,0.077,0.211,0.0,0.091,0.114,0.149,0.109,0.102,0.146
3,6,73,1,0.021,0.056,0.031,0.0,0.148,0.204,0.451,0.042,0.047
4,6,73,2,0.016,0.08,0.009,0.036,0.0,0.247,0.33,0.19,0.093
5,6,73,1,0.074,0.091,0.083,0.106,0.143,0.0,0.223,0.109,0.171
6,2,73,1,0.044,0.057,0.4,0.07,0.171,0.175,0.0,0.049,0.034
7,6,73,2,0.01,0.01,0.021,0.02,0.059,0.057,0.799,0.0,0.024
8,4,73,1,0.0,0.019,0.0,0.031,0.5329999999999999,0.313,0.1,0.004,0.0
1,2,74,1,0.019,0.0,0.327,0.09,0.168,0.21,0.083,0.033,0.07
2,8,74,2,0.067,0.057,0.0,0.059,0.123,0.099,0.03,0.034,0.531
3,6,74,1,0.014,0.07,0.043,0.0,0.198,0.124,0.494,0.046,0.011
4,6,74,2,0.063,0.097,0.009,0.057,0.0,0.111,0.319,0.216,0.127
5,8,74,1,0.004,0.054,0.086,0.034,0.054,0.0,0.048,0.066,0.653
6,5,74,1,0.154,0.049,0.234,0.047,0.145,0.325,0.0,0.026,0.02
7,8,74,2,0.029,0.051,0.246,0.043,0.081,0.106,0.029,0.0,0.416
8,5,74,1,0.0069999999999999,0.041,0.013,0.04,0.356,0.377,0.117,0.049,0.0
1,8,75,1,0.014,0.0,0.004,0.02,0.073,0.141,0.059,0.043,0.6459999999999999
2,0,75,2,0.456,0.141,0.0,0.067,0.099,0.1,0.035,0.06,0.041
3,7,75,1,0.014,0.079,0.056,0.0,0.103,0.227,0.207,0.258,0.057
4,7,75,2,0.056,0.097,0.014,0.054,0.0,0.1369999999999999,0.234,0.251,0.157
5,6,75,1,0.037,0.074,0.036,0.093,0.05,0.0,0.56,0.074,0.076
6,5,75,1,0.156,0.036,0.221,0.037,0.087,0.401,0.0,0.024,0.037
7,8,75,2,0.029,0.051,0.017,0.014,0.094,0.109,0.0,0.0,0.6859999999999999
8,5,75,1,0.003,0.031,0.014,0.057,0.157,0.425,0.185,0.128,0.0
1,5,76,1,0.011,0.0,0.11,0.063,0.181,0.359,0.109,0.053,0.114
2,0,76,2,0.29,0.257,0.0,0.094,0.097,0.125,0.051,0.064,0.023
3,7,76,1,0.021,0.071,0.066,0.0,0.11,0.21,0.155,0.333,0.034
4,7,76,2,0.047,0.1,0.016,0.056,0.0,0.13,0.238,0.255,0.159
5,6,76,1,0.03,0.064,0.016,0.086,0.044,0.0,0.6709999999999999,0.046,0.043
6,2,76,1,0.161,0.067,0.33,0.061,0.153,0.141,0.0,0.036,0.05
7,8,76,2,0.154,0.067,0.029,0.014,0.096,0.111,0.011,0.0,0.517
