user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5
2,5,83,2,0.03,0.277,0.0,0.109,0.174,0.41
3,4,83,2,0.0069999999999999,0.066,0.076,0.0,0.6759999999999999,0.176
4,3,83,1,0.0,0.185,0.027,0.6,0.0,0.187
5,1,83,1,0.02,0.447,0.014,0.283,0.236,0.0
1,0,84,1,0.501,0.0,0.071,0.063,0.081,0.283
2,4,84,2,0.01,0.187,0.0,0.1,0.373,0.33
3,1,84,2,0.009,0.534,0.123,0.0,0.244,0.09
4,3,84,1,0.006,0.33,0.06,0.539,0.0,0.066
5,1,84,1,0.014,0.555,0.014,0.342,0.074,0.0
1,0,85,1,0.536,0.0,0.071,0.077,0.073,0.243
2,1,85,2,0.033,0.606,0.0,0.077,0.231,0.053
3,1,85,2,0.003,0.903,0.057,0.0,0.009,0.029
4,3,85,1,0.006,0.362,0.067,0.503,0.0,0.061
5,1,85,1,0.014,0.586,0.006,0.354,0.04,0.0
1,0,86,1,0.524,0.0,0.046,0.177,0.053,0.2
2,1,86,2,0.04,0.72,0.0,0.1369999999999999,0.051,0.051
3,1,86,2,0.0,0.901,0.054,0.0,0.011,0.033
4,3,86,1,0.001,0.309,0.053,0.583,0.0,0.054
5,1,86,1,0.01,0.644,0.011,0.303,0.031,0.0
1,0,87,1,0.539,0.0,0.067,0.089,0.07,0.236
2,1,87,2,0.034,0.7879999999999999,0.0,0.071,0.057,0.05
3,1,87,2,0.011,0.757,0.081,0.0,0.069,0.081
4,2,87,1,0.0,0.225,0.5429999999999999,0.171,0.0,0.061
5,1,87,1,0.019,0.589,0.011,0.26,0.121,0.0
1,0,88,1,0.4370000000000001,0.0,0.064,0.066,0.069,0.364
2,1,88,2,0.034,0.615,0.0,0.108,0.187,0.056
3,1,88,2,0.0,0.7959999999999999,0.076,0.0,0.014,0.114
4,2,88,1,0.0,0.196,0.643,0.11,0.0,0.051
5,1,88,1,0.016,0.597,0.023,0.266,0.099,0.0
1,5,89,1,0.106,0.0,0.057,0.066,0.06,0.711
2,4,89,2,0.056,0.255,0.0,0.105,0.506,0.079
3,1,89,2,0.006,0.763,0.104,0.0,0.014,0.113
4,2,89,1,0.0,0.197,0.649,0.101,0.0,0.054
5,1,89,1,0.011,0.645,0.019,0.25,0.076,0.0
1,5,90,1,0.074,0.0,0.071,0.083,0.057,0.7140000000000001
2,4,90,2,0.041,0.246,0.0,0.105,0.546,0.061
3,1,90,2,0.0,0.84,0.086,0.0,0.014,0.06
4,2,90,1,0.0,0.178,0.643,0.114,0.0,0.064
5,1,90,1,0.0,0.855,0.014,0.101,0.03,0.0
1,5,91,1,0.111,0.0,0.056,0.061,0.059,0.713
2,1,91,2,0.061,0.434,0.0,0.148,0.294,0.063
3,1,91,2,0.004,0.847,0.057,0.0,0.057,0.034
4,2,91,1,0.0,0.186,0.631,0.112,0.0,0.07
5,1,91,1,0.003,0.825,0.013,0.121,0.039,0.0
1,5,92,1,0.119,0.0,0.053,0.057,0.057,0.7140000000000001
2,1,92,2,0.041,0.5489999999999999,0.0,0.108,0.237,0.064
3,1,92,2,0.001,0.927,0.03,0.0,0.01,0.031
4,2,92,1,0.0,0.223,0.601,0.124,0.0,0.051
5,1,92,1,0.0,0.8759999999999999,0.01,0.088,0.026,0.0
1,5,93,1,0.06,0.0,0.074,0.066,0.086,0.7140000000000001
2,1,93,2,0.019,0.8540000000000001,0.0,0.044,0.059,0.024
3,1,93,2,0.0,0.986,0.014,0.0,0.0,0.0
4,2,93,1,0.0,0.293,0.557,0.112,0.0,0.039
5,1,93,1,0.0,0.925,0.001,0.059,0.014,0.0
1,5,94,1,0.031,0.0,0.086,0.086,0.093,0.7040000000000001
2,1,94,2,0.033,0.825,0.0,0.05,0.047,0.044
3,1,94,2,0.021,0.5489999999999999,0.084,0.0,0.28,0.066
4,2,94,1,0.0,0.238,0.5710000000000001,0.121,0.0,0.07
5,1,94,1,0.006,0.7509999999999999,0.01,0.191,0.041,0.0
1,5,95,1,0.033,0.0,0.093,0.093,0.086,0.696
2,1,95,2,0.029,0.772,0.0,0.067,0.071,0.061
3,1,95,2,0.08,0.486,0.179,0.0,0.054,0.201
4,2,95,1,0.0,0.2,0.6409999999999999,0.108,0.0,0.05
5,1,95,1,0.014,0.615,0.014,0.319,0.037,0.0
1,5,96,1,0.039,0.0,0.09,0.09,0.087,0.6940000000000001
2,1,96,2,0.023,0.802,0.0,0.058,0.06,0.057
3,1,96,2,0.004,0.843,0.03,0.0,0.114,0.009
4,2,96,1,0.0,0.232,0.59,0.125,0.0,0.053
5,1,96,1,0.016,0.565,0.019,0.26,0.14,0.0
1,5,97,1,0.039,0.0,0.089,0.089,0.087,0.6970000000000001
2,1,97,2,0.047,0.7909999999999999,0.0,0.041,0.071,0.049
3,4,97,2,0.02,0.334,0.149,0.0,0.393,0.104
4,2,97,1,0.02,0.212,0.561,0.135,0.0,0.071
5,1,97,1,0.011,0.573,0.014,0.361,0.04,0.0
1,5,98,1,0.04,0.0,0.086,0.086,0.086,0.703
2,1,98,2,0.041,0.804,0.0,0.037,0.069,0.049
3,1,98,2,0.026,0.774,0.09,0.0,0.036,0.074
4,5,98,1,0.014,0.245,0.284,0.133,0.0,0.3229999999999999
5,1,98,1,0.014,0.589,0.013,0.348,0.036,0.0
1,5,99,1,0.036,0.0,0.086,0.076,0.087,0.716
2,1,99,2,0.034,0.6709999999999999,0.0,0.059,0.054,0.181
3,1,99,2,0.034,0.7070000000000001,0.09,0.0,0.019,0.15
4,2,99,1,0.0,0.305,0.326,0.1,0.0,0.269
5,1,99,1,0.016,0.468,0.187,0.3,0.03,0.0
1,5,100,1,0.056,0.0,0.069,0.049,0.089,0.7390000000000001
2,5,100,2,0.026,0.332,0.0,0.078,0.041,0.523
3,1,100,2,0.049,0.443,0.13,0.0,0.024,0.354
4,1,100,1,0.004,0.598,0.07,0.029,0.0,0.299
5,2,100,1,0.029,0.107,0.691,0.145,0.029,0.0
1,5,101,1,0.1,0.0,0.059,0.041,0.093,0.7070000000000001
2,4,101,2,0.016,0.195,0.0,0.103,0.593,0.093
3,1,101,2,0.0069999999999999,0.7829999999999999,0.116,0.0,0.013,0.081
4,1,101,1,0.0069999999999999,0.541,0.333,0.065,0.0,0.054
5,2,101,1,0.029,0.125,0.6809999999999999,0.136,0.029,0.0
1,5,102,1,0.064,0.0,0.151,0.109,0.114,0.561
2,4,102,2,0.0069999999999999,0.193,0.0,0.107,0.627,0.066
3,1,102,2,0.006,0.7559999999999999,0.117,0.0,0.014,0.107
4,2,102,1,0.0,0.214,0.591,0.09,0.0,0.104
5,1,102,1,0.014,0.452,0.179,0.316,0.039,0.0
1,5,103,1,0.034,0.0,0.207,0.113,0.251,0.394
2,4,103,2,0.003,0.204,0.0,0.123,0.624,0.046
3,1,103,2,0.0,0.857,0.059,0.0,0.019,0.066
4,1,103,1,0.0,0.632,0.153,0.1,0.0,0.116
5,1,103,1,0.011,0.581,0.013,0.344,0.05,0.0
1,4,104,1,0.033,0.0,0.129,0.087,0.514,0.237
2,4,104,2,0.013,0.249,0.0,0.087,0.33,0.321
3,1,104,2,0.0,0.84,0.023,0.0,0.06,0.077
4,1,104,1,0.0,0.757,0.07,0.069,0.0,0.104
5,1,104,1,0.01,0.534,0.009,0.3,0.147,0.0
1,5,105,1,0.09,0.0,0.066,0.051,0.087,0.706
2,4,105,2,0.043,0.304,0.0,0.106,0.417,0.13
3,1,105,2,0.02,0.779,0.123,0.0,0.019,0.06
4,1,105,1,0.001,0.597,0.22,0.103,0.0,0.079
5,1,105,1,0.009,0.705,0.01,0.241,0.036,0.0
1,5,106,1,0.38,0.0,0.057,0.056,0.07,0.4370000000000001
2,1,106,2,0.029,0.758,0.0,0.076,0.064,0.073
3,1,106,2,0.056,0.384,0.1639999999999999,0.0,0.027,0.369
4,1,106,1,0.0,0.412,0.379,0.139,0.0,0.07
5,1,106,1,0.013,0.616,0.014,0.327,0.03,0.0
1,0,107,1,0.573,0.0,0.07,0.071,0.071,0.214
2,1,107,2,0.023,0.8029999999999999,0.0,0.066,0.046,0.063
3,1,107,2,0.041,0.4370000000000001,0.161,0.0,0.021,0.339
4,1,107,1,0.0,0.6940000000000001,0.113,0.133,0.0,0.06
5,1,107,1,0.016,0.616,0.013,0.23,0.126,0.0
1,0,108,1,0.561,0.0,0.071,0.071,0.071,0.224
2,1,108,2,0.014,0.879,0.0,0.052,0.02,0.034
3,1,108,2,0.009,0.974,0.0069999999999999,0.0,0.003,0.0069999999999999
4,1,108,1,0.0,0.789,0.06,0.109,0.0,0.043
5,1,108,1,0.014,0.611,0.0,0.272,0.103,0.0
1,0,109,1,0.5770000000000001,0.0,0.071,0.071,0.071,0.209
2,1,109,2,0.014,0.903,0.0,0.038,0.023,0.021
3,1,109,2,0.006,0.973,0.01,0.0,0.004,0.0069999999999999
4,1,109,1,0.0,0.838,0.046,0.058,0.0,0.059
5,1,109,1,0.02,0.625,0.0,0.329,0.026,0.0
1,0,110,1,0.59,0.0,0.071,0.071,0.071,0.196
2,1,110,2,0.016,0.935,0.0,0.031,0.014,0.004
3,1,110,2,0.011,0.926,0.019,0.0,0.006,0.039
4,1,110,1,0.001,0.916,0.027,0.034,0.0,0.021
5,1,110,1,0.021,0.687,0.0,0.27,0.021,0.0
1,0,111,1,0.591,0.0,0.071,0.071,0.071,0.194
2,1,111,2,0.014,0.915,0.0,0.03,0.017,0.023
3,1,111,2,0.023,0.443,0.079,0.0,0.033,0.423
4,1,111,1,0.0069999999999999,0.892,0.036,0.039,0.0,0.026
5,1,111,1,0.024,0.66,0.0,0.292,0.024,0.0
1,0,112,1,0.58,0.0,0.071,0.071,0.071,0.206
2,1,112,2,0.021,0.918,0.0,0.021,0.026,0.014
3,1,112,2,0.014,0.826,0.026,0.0,0.117,0.017
4,1,112,1,0.027,0.813,0.02,0.057,0.0,0.083
5,1,112,1,0.019,0.625,0.0,0.329,0.027,0.0
1,0,113,1,0.584,0.0,0.071,0.071,0.071,0.201
2,1,113,2,0.033,0.79,0.0,0.075,0.047,0.054
3,1,113,2,0.014,0.7340000000000001,0.049,0.0,0.1669999999999999,0.036
4,1,113,1,0.044,0.488,0.04,0.072,0.0,0.356
5,1,113,1,0.014,0.5920000000000001,0.004,0.35,0.039,0.0
1,0,114,1,0.593,0.0,0.071,0.071,0.071,0.193
2,1,114,2,0.039,0.636,0.0,0.092,0.1689999999999999,0.064
3,1,114,2,0.003,0.979,0.0069999999999999,0.0,0.006,0.006
4,1,114,1,0.107,0.625,0.05,0.109,0.0,0.109
5,1,114,1,0.014,0.591,0.006,0.352,0.037,0.0
1,5,115,1,0.277,0.0,0.04,0.049,0.071,0.563
2,1,115,2,0.033,0.802,0.0,0.043,0.063,0.06
3,4,115,2,0.011,0.277,0.084,0.0,0.579,0.049
4,0,115,1,0.516,0.198,0.027,0.163,0.0,0.096
5,1,115,1,0.02,0.523,0.014,0.407,0.036,0.0
1,5,116,1,0.143,0.0,0.043,0.043,0.071,0.7
2,1,116,2,0.041,0.752,0.0,0.05,0.07,0.086
3,1,116,2,0.033,0.7070000000000001,0.051,0.0,0.12,0.089
4,5,116,1,0.22,0.125,0.0069999999999999,0.086,0.0,0.561
5,1,116,1,0.041,0.468,0.047,0.305,0.139,0.0
1,5,117,1,0.186,0.0,0.04,0.033,0.046,0.696
2,1,117,2,0.051,0.599,0.0,0.049,0.051,0.249
3,5,117,2,0.029,0.363,0.047,0.0,0.017,0.544
4,5,117,1,0.103,0.154,0.029,0.086,0.0,0.629
5,1,117,1,0.057,0.515,0.123,0.231,0.074,0.0
1,5,118,1,0.207,0.0,0.034,0.036,0.059,0.664
2,1,118,2,0.041,0.441,0.0,0.075,0.1689999999999999,0.274
3,5,118,2,0.054,0.217,0.31,0.0,0.021,0.397
4,5,118,1,0.197,0.108,0.003,0.067,0.0,0.626
5,1,118,1,0.047,0.7709999999999999,0.043,0.113,0.026,0.0
1,5,119,1,0.099,0.0,0.033,0.03,0.05,0.789
2,4,119,2,0.016,0.141,0.0,0.062,0.5770000000000001,0.204
3,5,119,2,0.04,0.364,0.117,0.0,0.026,0.453
4,5,119,1,0.259,0.073,0.013,0.067,0.0,0.589
5,1,119,1,0.016,0.845,0.043,0.075,0.021,0.0
1,5,120,1,0.121,0.0,0.043,0.031,0.066,0.7390000000000001
2,5,120,2,0.021,0.312,0.0,0.09,0.25,0.327
3,1,120,2,0.0069999999999999,0.583,0.019,0.0,0.004,0.387
4,5,120,1,0.126,0.145,0.011,0.069,0.0,0.649
5,1,120,1,0.051,0.7929999999999999,0.043,0.094,0.019,0.0
1,5,121,1,0.114,0.0,0.043,0.029,0.06,0.754
2,1,121,2,0.029,0.505,0.0,0.07,0.041,0.354
3,1,121,2,0.001,0.846,0.003,0.0,0.001,0.149
4,5,121,1,0.046,0.205,0.029,0.074,0.0,0.647
5,1,121,1,0.116,0.7440000000000001,0.03,0.096,0.014,0.0
1,5,122,1,0.12,0.0,0.043,0.03,0.057,0.75
2,1,122,2,0.023,0.536,0.0,0.05,0.034,0.357
3,1,122,2,0.01,0.7959999999999999,0.011,0.0,0.006,0.177
4,5,122,1,0.061,0.189,0.029,0.075,0.0,0.6459999999999999
5,1,122,1,0.014,0.85,0.043,0.075,0.019,0.0
1,5,123,1,0.133,0.0,0.04,0.033,0.057,0.737
2,1,123,2,0.02,0.556,0.0,0.067,0.019,0.339
3,1,123,2,0.006,0.833,0.01,0.0,0.003,0.149
4,5,123,1,0.06,0.206,0.029,0.063,0.0,0.643
5,1,123,1,0.0,0.865,0.026,0.056,0.053,0.0
1,5,124,1,0.183,0.0,0.031,0.037,0.057,0.691
2,1,124,2,0.023,0.523,0.0,0.08,0.086,0.289
3,1,124,2,0.001,0.861,0.003,0.0,0.043,0.091
4,5,124,1,0.057,0.205,0.03,0.065,0.0,0.643
5,1,124,1,0.0,0.906,0.014,0.051,0.029,0.0
1,5,125,1,0.16,0.0,0.037,0.041,0.059,0.703
2,1,125,2,0.039,0.5670000000000001,0.0,0.05,0.039,0.306
3,4,125,2,0.011,0.196,0.076,0.0,0.496,0.221
4,5,125,1,0.057,0.166,0.039,0.096,0.0,0.643
5,1,125,1,0.097,0.742,0.029,0.109,0.023,0.0
1,0,126,1,0.479,0.0,0.054,0.057,0.069,0.341
2,1,126,2,0.02,0.866,0.0,0.05,0.024,0.04
3,1,126,2,0.001,0.804,0.023,0.0,0.15,0.021
4,5,126,1,0.124,0.201,0.0069999999999999,0.053,0.0,0.614
5,1,126,1,0.0,0.918,0.019,0.044,0.019,0.0
1,0,127,1,0.5529999999999999,0.0,0.06,0.069,0.07,0.249
2,1,127,2,0.016,0.8270000000000001,0.0,0.058,0.026,0.074
3,1,127,2,0.004,0.934,0.003,0.0,0.044,0.014
4,5,127,1,0.051,0.226,0.027,0.054,0.0,0.6409999999999999
5,1,127,1,0.0,0.916,0.023,0.045,0.016,0.0
1,0,128,1,0.57,0.0,0.056,0.07,0.071,0.233
2,1,128,2,0.041,0.633,0.0,0.116,0.127,0.083
3,1,128,2,0.0069999999999999,0.836,0.024,0.0,0.09,0.043
4,5,128,1,0.043,0.193,0.03,0.091,0.0,0.643
5,1,128,1,0.01,0.85,0.043,0.083,0.014,0.0
1,3,129,1,0.07,0.0,0.099,0.4,0.06,0.371
2,1,129,2,0.047,0.6890000000000001,0.0,0.089,0.059,0.116
3,1,129,2,0.0,0.971,0.0,0.0,0.0,0.029
4,5,129,1,0.031,0.207,0.029,0.079,0.0,0.654
5,1,129,1,0.047,0.799,0.039,0.101,0.014,0.0
1,3,130,1,0.051,0.0,0.129,0.62,0.057,0.143
2,1,130,2,0.039,0.7490000000000001,0.0,0.096,0.064,0.053
3,1,130,2,0.006,0.969,0.011,0.0,0.014,0.0
4,5,130,1,0.026,0.199,0.029,0.089,0.0,0.657
5,1,130,1,0.05,0.769,0.044,0.122,0.014,0.0
1,3,131,1,0.064,0.0,0.121,0.454,0.063,0.297
2,1,131,2,0.017,0.6970000000000001,0.0,0.111,0.077,0.097
3,1,131,2,0.013,0.947,0.019,0.0,0.02,0.001
4,5,131,1,0.023,0.196,0.03,0.094,0.0,0.657
5,1,131,1,0.057,0.725,0.054,0.149,0.014,0.0
1,5,132,1,0.077,0.0,0.076,0.086,0.061,0.7
2,1,132,2,0.033,0.618,0.0,0.077,0.043,0.229
3,1,132,2,0.004,0.9,0.0069999999999999,0.0,0.0069999999999999,0.081
4,5,132,1,0.027,0.219,0.03,0.077,0.0,0.647
5,1,132,1,0.061,0.7290000000000001,0.053,0.142,0.014,0.0
1,5,133,1,0.123,0.0,0.051,0.054,0.057,0.7140000000000001
2,1,133,2,0.041,0.424,0.0,0.118,0.061,0.356
3,1,133,2,0.014,0.7440000000000001,0.019,0.0,0.027,0.196
4,5,133,1,0.029,0.206,0.033,0.09,0.0,0.643
5,1,133,1,0.059,0.6970000000000001,0.07,0.16,0.014,0.0
1,5,134,1,0.107,0.0,0.06,0.061,0.057,0.7140000000000001
2,1,134,2,0.033,0.509,0.0,0.069,0.039,0.35
3,1,134,2,0.0069999999999999,0.7859999999999999,0.013,0.0,0.011,0.183
4,5,134,1,0.029,0.204,0.033,0.092,0.0,0.643
5,1,134,1,0.076,0.659,0.07,0.17,0.026,0.0
1,5,135,1,0.05,0.0,0.03,0.03,0.029,0.861
2,1,135,2,0.036,0.471,0.0,0.076,0.064,0.353
3,5,135,2,0.006,0.42,0.02,0.0,0.001,0.5529999999999999
4,5,135,1,0.021,0.113,0.029,0.055,0.0,0.7809999999999999
5,1,135,1,0.099,0.626,0.07,0.173,0.033,0.0
1,5,136,1,0.097,0.0,0.03,0.027,0.04,0.8059999999999999
2,1,136,2,0.033,0.5,0.0,0.085,0.03,0.353
3,1,136,2,0.004,0.5760000000000001,0.019,0.0,0.003,0.399
4,5,136,1,0.024,0.144,0.027,0.07,0.0,0.7340000000000001
5,1,136,1,0.053,0.7170000000000001,0.06,0.15,0.02,0.0
1,5,137,1,0.123,0.0,0.044,0.034,0.057,0.741
2,1,137,2,0.031,0.562,0.0,0.062,0.016,0.329
3,1,137,2,0.004,0.726,0.019,0.0,0.003,0.249
4,5,137,1,0.029,0.221,0.033,0.07,0.0,0.647
5,1,137,1,0.004,0.861,0.039,0.081,0.014,0.0
1,5,138,1,0.057,0.0,0.021,0.014,0.029,0.879
2,1,138,2,0.049,0.509,0.0,0.063,0.057,0.3229999999999999
3,1,138,2,0.003,0.486,0.026,0.0,0.003,0.483
4,5,138,1,0.021,0.107,0.016,0.044,0.0,0.8109999999999999
5,1,138,1,0.0,0.878,0.031,0.075,0.016,0.0
1,5,139,1,0.003,0.0,0.0,0.0,0.0,0.997
2,4,139,2,0.054,0.209,0.0,0.037,0.386,0.314
3,5,139,2,0.0,0.144,0.034,0.0,0.006,0.816
4,5,139,1,0.014,0.028,0.006,0.005,0.0,0.947
5,1,139,1,0.0,0.862,0.049,0.075,0.014,0.0
1,5,140,1,0.01,0.0,0.004,0.001,0.006,0.979
2,4,140,2,0.063,0.222,0.0,0.056,0.341,0.317
3,5,140,2,0.0,0.157,0.03,0.0,0.001,0.8109999999999999
4,5,140,1,0.016,0.074,0.021,0.025,0.0,0.8640000000000001
5,1,140,1,0.0,0.885,0.029,0.072,0.014,0.0
1,5,141,1,0.024,0.0,0.0,0.0,0.0,0.976
2,5,141,2,0.061,0.324,0.0,0.11,0.1669999999999999,0.337
3,5,141,2,0.001,0.166,0.039,0.0,0.01,0.784
4,5,141,1,0.016,0.102,0.03,0.027,0.0,0.826
5,1,141,1,0.004,0.8640000000000001,0.04,0.078,0.014,0.0
1,5,142,1,0.014,0.0,0.0,0.0,0.0,0.986
2,1,142,2,0.054,0.353,0.0,0.084,0.1669999999999999,0.341
3,5,142,2,0.0,0.153,0.034,0.0,0.001,0.8109999999999999
4,5,142,1,0.014,0.066,0.02,0.01,0.0,0.89
5,1,142,1,0.001,0.862,0.044,0.078,0.014,0.0
1,5,143,1,0.013,0.0,0.0,0.0,0.0,0.987
2,5,143,2,0.0069999999999999,0.014,0.0,0.005,0.003,0.971
3,5,143,2,0.0,0.014,0.0,0.0,0.0,0.986
4,5,143,1,0.014,0.0,0.0,0.0,0.0,0.986
5,1,143,1,0.014,0.892,0.021,0.051,0.021,0.0
1,5,144,1,0.136,0.0,0.013,0.019,0.019,0.8140000000000001
2,5,144,2,0.013,0.173,0.0,0.028,0.011,0.774
3,5,144,2,0.029,0.366,0.056,0.0,0.013,0.537
4,5,144,1,0.024,0.069,0.017,0.041,0.0,0.8490000000000001
5,1,144,1,0.001,0.862,0.014,0.06,0.063,0.0
1,5,145,1,0.069,0.0,0.003,0.003,0.004,0.921
2,1,145,2,0.046,0.433,0.0,0.074,0.103,0.344
3,5,145,2,0.017,0.211,0.053,0.0,0.01,0.7090000000000001
4,5,145,1,0.034,0.107,0.033,0.069,0.0,0.757
5,1,145,1,0.001,0.818,0.014,0.059,0.107,0.0
1,5,146,1,0.207,0.0,0.031,0.02,0.023,0.7190000000000001
2,5,146,2,0.05,0.326,0.0,0.098,0.179,0.347
3,5,146,2,0.014,0.157,0.064,0.0,0.02,0.7440000000000001
4,5,146,1,0.031,0.099,0.03,0.061,0.0,0.779
5,1,146,1,0.0069999999999999,0.715,0.016,0.076,0.186,0.0
1,0,147,1,0.48,0.0,0.051,0.05,0.053,0.366
2,1,147,2,0.047,0.448,0.0,0.092,0.1369999999999999,0.276
3,5,147,2,0.026,0.3229999999999999,0.071,0.0,0.02,0.56
4,5,147,1,0.04,0.159,0.041,0.103,0.0,0.657
5,1,147,1,0.013,0.64,0.034,0.14,0.173,0.0
1,0,148,1,0.444,0.0,0.051,0.049,0.046,0.41
2,1,148,2,0.06,0.33,0.0,0.102,0.23,0.279
3,5,148,2,0.03,0.273,0.074,0.0,0.031,0.591
4,5,148,1,0.073,0.155,0.029,0.095,0.0,0.649
5,1,148,1,0.013,0.614,0.057,0.196,0.12,0.0
1,0,149,1,0.51,0.0,0.067,0.056,0.071,0.296
2,4,149,2,0.06,0.277,0.0,0.118,0.397,0.149
3,5,149,2,0.033,0.207,0.089,0.0,0.029,0.643
4,5,149,1,0.08,0.1669999999999999,0.021,0.087,0.0,0.644
5,1,149,1,0.011,0.664,0.02,0.25,0.054,0.0
1,5,150,1,0.194,0.0,0.031,0.037,0.057,0.68
2,4,150,2,0.044,0.244,0.0,0.09,0.413,0.209
3,5,150,2,0.029,0.254,0.093,0.0,0.014,0.61
4,1,150,1,0.004,0.682,0.06,0.019,0.0,0.234
5,1,150,1,0.009,0.659,0.024,0.247,0.061,0.0
1,5,151,1,0.359,0.0,0.049,0.049,0.06,0.484
2,1,151,2,0.069,0.45,0.0,0.113,0.2,0.1689999999999999
3,5,151,2,0.026,0.243,0.089,0.0,0.021,0.621
4,1,151,1,0.0,0.737,0.063,0.017,0.0,0.183
5,1,151,1,0.0,0.8740000000000001,0.014,0.083,0.029,0.0
1,5,152,1,0.2,0.0,0.027,0.027,0.016,0.73
2,5,152,2,0.014,0.101,0.0,0.037,0.017,0.83
3,5,152,2,0.014,0.199,0.056,0.0,0.0069999999999999,0.7240000000000001
4,1,152,1,0.0,0.561,0.073,0.015,0.0,0.351
5,1,152,1,0.0,0.883,0.014,0.074,0.029,0.0
1,0,153,1,0.569,0.0,0.07,0.07,0.067,0.224
2,4,153,2,0.019,0.239,0.0,0.091,0.529,0.123
3,5,153,2,0.029,0.263,0.087,0.0,0.014,0.607
4,1,153,1,0.0,0.797,0.074,0.051,0.0,0.077
5,1,153,1,0.0,0.885,0.014,0.072,0.029,0.0
1,0,154,1,0.586,0.0,0.071,0.071,0.071,0.2
2,4,154,2,0.029,0.378,0.0,0.093,0.479,0.021
3,5,154,2,0.053,0.326,0.124,0.0,0.024,0.473
4,1,154,1,0.0,0.87,0.044,0.037,0.0,0.049
5,1,154,1,0.0,0.89,0.014,0.068,0.027,0.0
1,0,155,1,0.569,0.0,0.071,0.071,0.071,0.217
2,4,155,2,0.033,0.342,0.0,0.092,0.49,0.043
3,1,155,2,0.06,0.6759999999999999,0.133,0.0,0.024,0.107
4,1,155,1,0.0,0.8370000000000001,0.074,0.043,0.0,0.046
5,1,155,1,0.02,0.682,0.05,0.15,0.099,0.0
1,0,156,1,0.57,0.0,0.071,0.069,0.074,0.216
2,4,156,2,0.009,0.199,0.0,0.117,0.62,0.056
3,1,156,2,0.016,0.73,0.073,0.0,0.021,0.16
4,1,156,1,0.0,0.698,0.124,0.103,0.0,0.074
5,1,156,1,0.034,0.643,0.047,0.1669999999999999,0.109,0.0
1,5,157,1,0.281,0.0,0.051,0.056,0.061,0.55
2,4,157,2,0.013,0.161,0.0,0.225,0.503,0.099
3,1,157,2,0.037,0.5429999999999999,0.107,0.0,0.036,0.277
4,2,157,1,0.0,0.287,0.539,0.104,0.0,0.07
5,1,157,1,0.024,0.795,0.041,0.095,0.044,0.0
1,5,158,1,0.093,0.0,0.061,0.061,0.059,0.726
2,5,158,2,0.023,0.273,0.0,0.114,0.286,0.304
3,5,158,2,0.053,0.339,0.103,0.0,0.031,0.474
4,2,158,1,0.001,0.238,0.496,0.0819999999999999,0.0,0.183
5,1,158,1,0.133,0.5489999999999999,0.067,0.161,0.09,0.0
1,5,159,1,0.089,0.0,0.067,0.073,0.07,0.701
2,4,159,2,0.004,0.1669999999999999,0.0,0.106,0.487,0.236
3,1,159,2,0.026,0.7340000000000001,0.074,0.0,0.036,0.13
4,2,159,1,0.0,0.299,0.47,0.118,0.0,0.113
5,0,159,1,0.373,0.265,0.043,0.116,0.203,0.0
1,5,160,1,0.097,0.0,0.063,0.069,0.073,0.6990000000000001
2,4,160,2,0.003,0.161,0.0,0.121,0.634,0.08
3,1,160,2,0.023,0.7559999999999999,0.083,0.0,0.041,0.097
4,1,160,1,0.001,0.4270000000000001,0.313,0.133,0.0,0.126
5,0,160,1,0.5710000000000001,0.205,0.029,0.095,0.1,0.0
1,5,161,1,0.073,0.0,0.073,0.083,0.064,0.7070000000000001
2,4,161,2,0.006,0.196,0.0,0.104,0.619,0.076
3,1,161,2,0.011,0.861,0.044,0.0,0.023,0.06
4,1,161,1,0.001,0.5329999999999999,0.181,0.102,0.0,0.181
5,1,161,1,0.284,0.545,0.033,0.107,0.031,0.0
1,5,162,1,0.1,0.0,0.061,0.067,0.057,0.7140000000000001
2,4,162,2,0.014,0.294,0.0,0.075,0.579,0.039
3,1,162,2,0.0,1.0,0.0,0.0,0.0,0.0
4,1,162,1,0.0,0.862,0.059,0.058,0.0,0.021
5,1,162,1,0.101,0.728,0.037,0.107,0.026,0.0
1,5,163,1,0.097,0.0,0.063,0.069,0.057,0.7140000000000001
2,4,163,2,0.001,0.231,0.0,0.107,0.616,0.044
3,1,163,2,0.004,0.956,0.014,0.0,0.009,0.017
4,1,163,1,0.0,0.778,0.08,0.107,0.0,0.036
5,1,163,1,0.094,0.7170000000000001,0.044,0.119,0.026,0.0
1,5,164,1,0.18,0.0,0.081,0.066,0.083,0.59
2,4,164,2,0.014,0.161,0.0,0.124,0.631,0.069
3,1,164,2,0.04,0.737,0.097,0.0,0.039,0.087
4,2,164,1,0.0,0.317,0.496,0.129,0.0,0.059
5,0,164,1,0.441,0.343,0.05,0.122,0.044,0.0
1,5,165,1,0.146,0.0,0.04,0.05,0.069,0.696
2,4,165,2,0.014,0.147,0.0,0.127,0.64,0.071
3,1,165,2,0.014,0.78,0.091,0.0,0.029,0.086
4,2,165,1,0.0,0.209,0.644,0.091,0.0,0.056
5,1,165,1,0.1369999999999999,0.624,0.05,0.146,0.043,0.0
1,5,166,1,0.127,0.0,0.05,0.051,0.057,0.7140000000000001
2,4,166,2,0.014,0.179,0.0,0.117,0.63,0.06
